0,0,0
0.05,0,0
0.1,0,0
0.15,0,0
0.2,0,0
0.25,0,0
0.3,0,0
0.35,0,0
0.4,0,0
0.45,0,0
0.5,0,0
0.55,0,0
0.6,0,0
0.65,0,0
0.7,0,0
0.75,0,0
0.8,0,0
0.85,0,0
0.9,0,0
0.95,0,0
1,0,0
1.05,0,0
1.1,0,0
1.15,0,0
1.2,0,0
1.25,0,0
1.3,0,0
1.35,0,0
1.4,0,0
1.45,0,0
1.5,0,0
1.55,0,0
1.6,0,0
1.65,0,0
1.7,0,0
1.75,0,0
1.8,0,0
1.85,0,0
1.9,0,0
1.95,0,0
2,0,0
2.05,0,0
2.1,0,0
2.15,0,0
2.2,0,0
2.25,0,0
2.3,0,0
2.35,0,0
2.4,0,0
2.45,0,0
2.5,0,0
2.55,0,0
2.6,0,0
2.65,0,0
2.7,0,0
2.75,0,0
2.8,0,0
2.85,0,0
2.9,0,0
2.95,0,0
3,0,0
3.05,0,0
3.1,0,0
3.15,0,0
3.2,0,0
3.25,0,0
3.3,0,0
3.35,0,0
3.4,0,0
3.45,0,0
3.5,0,0
3.55,0,0
3.6,0,0
3.65,0,0
3.7,0,0
3.75,0,0
3.8,0,0
3.85,0,0
3.9,0,0
3.95,0,0
4,0,0
4.05,0,0
4.1,0,0
4.15,0,0
4.2,0,0
4.25,0,0
4.3,0,0
4.35,0,0
4.4,0,0
4.45,0,0
4.5,0,0
4.55,0,0
4.6,0,0
4.65,0,0
4.7,0,0
4.75,0,0
4.8,0,0
4.85,0,0
4.9,0,0
4.95,0,0
5,0,0
5.05,0,0
5.1,0,0
5.15,0,0
5.2,0,0
5.25,0,0
5.3,0,0
5.35,0,0
5.4,0,0
5.45,0,0
5.5,0,0
5.55,0,0
5.6,0,0
5.65,0,0
5.7,0,0
5.75,0,0
5.8,0,0
5.85,0,0
5.9,0,0
5.95,0,0
6,0,0
6.05,0,0
6.1,0,0
6.15,0,0
6.2,0,0
6.25,0,0
6.3,0,0
6.35,0,0
6.4,0,0
6.45,0,0
6.5,0,0
6.55,0,0
6.6,0,0
6.65,0,0
6.7,0,0
6.75,0,0
6.8,0,0
6.85,0,0
6.9,0,0
6.95,0,0
7,0,0
7.05,0,0
7.1,0,0
7.15,0,0
7.2,0,0
7.25,0,0
7.3,0,0
7.35,0,0
7.4,0,0
7.45,0,0
7.5,0,0
7.55,0,0
7.6,0,0
7.65,0,0
7.7,0,0
7.75,0,0
7.8,0,0
7.85,0,0
7.9,0,0
7.95,0,0
8,0,0
8.05,0,0
8.1,0,0
8.15,0,0
8.2,0,0
8.25,0,0
8.3,0,0
8.35,0,0
8.4,0,0
8.45,0,0
8.5,0,0
8.55,0,0
8.6,0,0
8.65,0,0
8.7,0,0
8.75,0,0
8.8,0,0
8.85,0,0
8.9,0,0
8.95,0,0
9,0,0
9.05,0,0
9.1,0,0
9.15,0,0
9.2,0,0
9.25,0,0
9.3,0,6.44
9.35,0,6.51
9.4,0,6.58
9.45,0,6.66
9.5,0,6.73
9.55,0,6.8
9.6,0,6.87
9.65,0,6.94
9.7,0.23,7.01
9.75,0.23,7.08
9.8,0.23,7.15
9.85,0.24,7.23
9.9,0.24,7.3
9.95,0.24,7.37
10,0.25,7.44
10.05,0.25,7.51
10.1,0.25,7.58
10.15,0.25,7.66
10.2,0.26,7.73
10.25,0.26,7.8
10.3,0.26,7.87
10.35,0.26,7.95
10.4,0.26,8.02
10.45,0.26,8.09
10.5,0.26,8.16
10.55,0.25,8.24
10.6,0.25,8.31
10.65,0.25,8.38
10.7,0.24,8.45
10.75,0.24,8.5
10.8,0.24,8.55
10.85,0.23,8.6
10.9,0.23,8.65
10.95,0.22,8.71
11,0.21,8.76
11.05,0.2,8.81
11.1,0.18,8.86
11.15,0.16,8.91
11.2,0.15,8.97
11.25,0.13,9.02
11.3,0.11,9.04
11.35,0.09,9.03
11.4,0.07,9.02
11.45,0.05,9.02
11.5,0.03,9.01
11.55,0.02,9
11.6,0.01,9
11.65,0.01,8.99
11.7,0.01,8.98
11.75,0,8.98
11.8,0,8.97
11.85,0,8.96
11.9,0,8.95
11.95,-0.01,8.93
12,-0.01,8.92
12.05,-0.01,8.9
12.1,-0.01,8.89
12.15,-0.01,8.87
12.2,-0.01,8.86
12.25,-0.01,8.84
12.3,0,8.83
12.35,0,8.81
12.4,0.01,8.8
12.45,0.01,8.79
12.5,0.01,8.79
12.55,0.02,8.79
12.6,0.02,8.79
12.65,0.03,8.79
12.7,0.03,8.78
12.75,0.03,8.78
12.8,0.04,8.78
12.85,0.04,8.78
12.9,0.05,8.78
12.95,0.05,8.77
13,0.06,8.77
13.05,0.06,8.79
13.1,0.07,8.8
13.15,0.07,8.82
13.2,0.08,8.83
13.25,0.08,8.84
13.3,0.09,8.86
13.35,0.09,8.87
13.4,0.1,8.89
13.45,0.1,8.9
13.5,0.1,8.92
13.55,0.11,8.93
13.6,0.11,8.95
13.65,0.11,8.98
13.7,0.12,9
13.75,0.12,9.02
13.8,0.12,9.05
13.85,0.12,9.07
13.9,0.13,9.1
13.95,0.13,9.12
14,0.13,9.15
14.05,0.13,9.17
14.1,0.13,9.19
14.15,0.13,9.22
14.2,0.14,9.25
14.25,0.14,9.27
14.3,0.14,9.3
14.35,0.14,9.33
14.4,0.14,9.36
14.45,0.14,9.38
14.5,0.14,9.41
14.55,0.13,9.44
14.6,0.13,9.46
14.65,0.12,9.49
14.7,0.12,9.52
14.75,0.11,9.53
14.8,0.11,9.54
14.85,0.1,9.56
14.9,0.1,9.57
14.95,0.1,9.59
15,0.09,9.6
15.05,0.09,9.61
15.1,0.08,9.63
15.15,0.08,9.64
