15.25,0.13,19.89
15.3,0.09,19.89
15.35,0.07,19.89
15.4,0.05,19.88
15.45,0.04,19.88
15.5,0.03,19.87
15.55,0.03,19.86
15.6,0.02,19.85
15.65,0.02,19.84
15.7,0.02,19.83
15.75,0.02,19.82
15.8,0.02,19.81
15.85,0.02,19.8
15.9,0.02,19.79
15.95,0.02,19.78
16,0.03,19.77
16.05,0.03,19.76
16.1,0.03,19.75
16.15,0.04,19.75
16.2,0.04,19.74
16.25,0.04,19.73
16.3,0.04,19.73
16.35,0.04,19.72
16.4,0.04,19.71
16.45,0.04,19.71
16.5,0.04,19.7
16.55,0.04,19.69
16.6,0.04,19.69
16.65,0.04,19.68
16.7,0.04,19.67
16.75,0.04,19.67
16.8,0.04,19.66
16.85,0.04,19.65
16.9,0.04,19.65
16.95,0.04,19.64
17,0.04,19.63
17.05,0.04,19.63
17.1,0.04,19.62
17.15,0.04,19.61
17.2,0.04,19.6
17.25,0.04,19.6
17.3,0.04,19.59
17.35,0.04,19.58
17.4,0.04,19.58
17.45,0.04,19.57
17.5,0.04,19.56
17.55,0.04,19.56
17.6,0.04,19.55
17.65,0.05,19.55
17.7,0.05,19.54
17.75,0.05,19.53
17.8,0.05,19.53
17.85,0.05,19.52
17.9,0.05,19.52
17.95,0.05,19.51
18,0.04,19.5
18.05,0.04,19.5
18.1,0.04,19.49
18.15,0.05,19.48
18.2,0.05,19.48
18.25,0.05,19.47
18.3,0.05,19.47
18.35,0.05,19.46
18.4,0.06,19.46
18.45,0.06,19.45
18.5,0.06,19.45
18.55,0.06,19.44
18.6,0.06,19.44
18.65,0.05,19.43
18.7,0.05,19.43
18.75,0.05,19.42
18.8,0.05,19.42
18.85,0.05,19.41
18.9,0.05,19.41
18.95,0.05,19.4
19,0.05,19.4
19.05,0.05,19.39
19.1,0.06,19.39
19.15,0.06,19.38
19.2,0.06,19.38
19.25,0.06,19.37
19.3,0.06,19.37
19.35,0.06,19.37
19.4,0.06,19.36
19.45,0.06,19.36
19.5,0.05,19.35
19.55,0.05,19.35
19.6,0.05,19.34
19.65,0.04,19.34
19.7,0.04,19.33
19.75,0.04,19.32
19.8,0.04,19.31
19.85,0.04,19.31
19.9,0.05,19.3
19.95,0.05,19.3
20,0.05,19.29
20.05,0.05,19.29
20.1,0.06,19.28
20.15,0.06,19.28
20.2,0.06,19.27
20.25,0.06,19.27
20.3,0.06,19.27
20.35,0.06,19.26
20.4,0.06,19.26
20.45,0.06,19.25
20.5,0.06,19.25
20.55,0.06,19.24
20.6,0.06,19.24
20.65,0.06,19.23
20.7,0.06,19.23
20.75,0.06,19.23
20.8,0.06,19.22
20.85,0.06,19.22
20.9,0.06,19.21
20.95,0.06,19.21
21,0.06,19.2
21.05,0.06,19.2
21.1,0.06,19.19
21.15,0.06,19.19
21.2,0.06,19.19
21.25,0.06,19.18
21.3,0.06,19.18
21.35,0.06,19.17
21.4,0.06,19.17
21.45,0.06,19.16
21.5,0.05,19.16
21.55,0.05,19.15
21.6,0.05,19.15
21.65,0.05,19.14
21.7,0.05,19.14
21.75,0.05,19.13
21.8,0.05,19.13
21.85,0.05,19.12
21.9,0.05,19.12
21.95,0.05,19.11
22,0.05,19.11
22.05,0.05,19.1
22.1,0.05,19.1
22.15,0.06,19.09
22.2,0.06,19.08
22.25,0.05,19.08
22.3,0.02,19.07
22.35,-0.01,19.07
22.4,-0.06,19.07
22.45,-0.13,19.06
22.5,-0.22,19.04
22.55,-0.33,18.97
22.6,-0.46,18.9
22.65,-0.61,18.83
22.7,-0.76,18.75
22.75,-0.92,18.68
22.8,-1.06,18.5
22.85,-1.18,18.3
22.9,-1.27,18.09
22.95,-1.33,17.89
23,-1.36,17.69
23.05,-1.36,17.48
23.1,-1.35,17.28
23.15,-1.33,17.07
23.2,-1.31,16.87
23.25,-1.29,16.66
23.3,-1.28,16.46
23.35,-1.26,16.25
23.4,-1.24,16.05
23.45,-1.23,15.85
23.5,-1.21,15.65
23.55,-1.19,15.44
23.6,-1.17,15.24
23.65,-1.16,15.04
23.7,-1.14,14.84
23.75,-1.12,14.63
23.8,-1.11,14.43
23.85,-1.09,14.23
23.9,-1.07,14.03
23.95,-1.06,13.83
24,-1.04,13.63
24.05,-1.02,13.43
24.1,-1.01,13.23
24.15,-0.99,13.03
24.2,-0.97,12.83
24.25,-0.96,12.63
24.3,-0.94,12.44
24.35,-0.92,12.24
24.4,-0.91,12.04
24.45,-0.89,11.84
24.5,-0.87,11.65
24.55,-0.86,11.45
24.6,-0.84,11.25
24.65,-0.82,11.06
24.7,-0.81,10.86
24.75,-0.79,10.67
24.8,-0.78,10.47
24.85,-0.76,10.28
24.9,-0.75,10.08
24.95,-0.73,9.89
25,-0.72,9.7
25.05,-0.7,9.5
25.1,-0.68,9.31
25.15,-0.67,9.12
25.2,-0.65,8.93
25.25,-0.63,8.73
25.3,-0.61,8.54
25.35,-0.59,8.35
25.4,-0.57,8.16
25.45,-0.56,7.97
25.5,-0.54,7.78
25.55,-0.52,7.6
25.6,-0.5,7.43
25.65,-0.49,7.26
25.7,-0.47,7.09
25.75,-0.45,6.92
25.8,-0.44,6.75
25.85,-0.42,6.58
25.9,-0.39,6.41
25.95,-0.37,6.24
26,-0.35,6.07
26.05,-0.33,5.9
26.1,-0.3,5.73
26.15,-0.28,5.56
26.2,-0.26,5.39
26.25,-0.24,5.22
26.3,-0.22,5.05
26.35,-0.21,4.88
26.4,-0.19,4.79
26.45,-0.18,4.74
26.5,-0.16,4.68
26.55,-0.15,4.63
26.6,-0.14,4.58
26.65,-0.13,4.52
26.7,-0.12,4.47
26.75,-0.11,4.42
26.8,-0.1,4.37
26.85,-0.09,4.31
26.9,-0.08,4.26
26.95,-0.07,4.21
27,-0.07,4.15
27.05,-0.06,4.1
27.1,-0.06,4.05
27.15,-0.06,4
27.2,-0.06,3.94
27.25,-0.05,3.89
27.3,-0.05,3.84
27.35,-0.05,3.78
27.4,-0.04,3.73
27.45,-0.04,3.68
27.5,-0.04,3.63
27.55,-0.04,3.57
27.6,-0.03,3.52
27.65,-0.03,3.47
27.7,-0.03,3.41
27.75,-0.03,3.36
27.8,-0.02,3.31
27.85,-0.02,3.25
27.9,-0.02,3.2
27.95,-0.02,3.15
28,-0.02,3.1
28.05,-0.01,3.04
28.1,-0.01,2.99
28.15,-0.01,2.94
28.2,-0.01,2.88
28.25,-0.01,2.83
28.3,-0.01,2.78
28.35,0,2.73
28.4,0,2.67
28.45,0,2.62
28.5,0,2.57
28.55,0,2.51
28.6,0,2.46
28.65,0,2.41
28.7,0.01,2.36
28.75,0.01,2.3
28.8,0.01,2.25
28.85,0.01,2.2
28.9,0.01,2.14
28.95,0.01,2.09
29,0.01,2.04
29.05,0.01,1.99
29.1,0.01,1.93
29.15,0.01,1.88
29.2,0.01,1.83
29.25,0.02,1.77
29.3,0.02,1.72
29.35,0.02,1.67
29.4,0.02,1.62
29.45,0.02,1.56
29.5,0.02,1.51
29.55,0.02,1.46
29.6,0.02,1.4
29.65,0.02,1.35
29.7,0.02,1.3
29.75,0.02,1.25
29.8,0.02,1.19
29.85,0.02,1.14
29.9,0.02,1.09
29.95,0.02,1.03
30,0.02,0.98
30.05,0.02,0.93
30.1,0.02,0.88
30.15,0.02,0.82
30.2,0.02,0.8
30.25,0.02,0.93
30.3,0.02,1.06
30.35,0.03,1.19
30.4,0.03,1.32
30.45,0.03,1.45
30.5,0.04,1.57
30.55,0.04,1.7
30.6,0.04,1.83
30.65,0.05,1.96
30.7,0.05,2.09
30.75,0.06,2.22
30.8,0.06,2.35
30.85,0.07,2.48
30.9,0.07,2.61
30.95,0.08,2.74
31,0.08,2.87
31.05,0.09,3
31.1,0.09,3.13
31.15,0.1,3.26
31.2,0.1,3.39
31.25,0.11,3.52
31.3,0.12,3.65
31.35,0.12,3.77
31.4,0.13,3.9
31.45,0.13,4.03
31.5,0.14,4.16
31.55,0.15,4.29
31.6,0.16,4.42
31.65,0.16,4.55
31.7,0.17,4.68
31.75,0.18,4.81
31.8,0.18,4.94
31.85,0.19,5.07
31.9,0.2,5.2
31.95,0.21,5.33
32,0.22,5.46
32.05,0.23,5.59
32.1,0.23,5.72
32.15,0.24,5.85
32.2,0.25,5.97
32.25,0.26,6.1
32.3,0.27,6.23
32.35,0.28,6.36
32.4,0.29,6.49
32.45,0.3,6.62
32.5,0.31,6.75
32.55,0.32,6.88
32.6,0.33,7.01
32.65,0.34,7.14
32.7,0.35,7.27
32.75,0.36,7.4
32.8,0.37,7.53
32.85,0.38,7.66
32.9,0.39,7.79
32.95,0.4,7.92
33,0.41,8.04
33.05,0.42,8.17
33.1,0.44,8.3
33.15,0.45,8.43
33.2,0.45,8.56
33.25,0.46,8.69
33.3,0.47,8.82
33.35,0.49,8.95
33.4,0.53,9.08
33.45,0.6,9.21
33.5,0.69,9.34
33.55,0.82,9.47
33.6,0.99,9.6
33.65,1.2,9.73
33.7,1.44,9.86
33.75,1.72,10.1
33.8,2.03,10.69
33.85,2.36,11.33
33.9,2.7,11.98
33.95,3.03,12.63
34,3.34,13.27
34.05,3.6,13.92
34.1,3.83,14.57
34.15,4.03,15.21
34.2,4.2,15.86
34.25,4.36,16.5
34.3,4.52,17.14
34.35,4.68,17.78
34.4,4.85,18.42
34.45,5.02,19.06
34.5,5.18,19.7
34.55,5.35,20.34
34.6,5.52,20.98
34.65,5.68,21.62
34.7,5.83,22.26
34.75,5.97,22.89
34.8,6.11,23.52
34.85,6.23,24.16
34.9,6.35,24.79
34.95,6.46,25.41
35,6.57,26.02
35.05,6.67,26.62
35.1,6.75,27.23
35.15,6.81,27.83
35.2,6.85,28.42
35.25,6.85,29.01
35.3,6.84,29.59
35.35,6.8,30.14
35.4,6.76,30.66
35.45,6.72,31.19
35.5,6.69,31.7
35.55,6.68,32.2
35.6,6.68,32.71
35.65,6.68,33.2
35.7,6.7,33.67
35.75,6.72,34.14
35.8,6.75,34.61
35.85,6.78,35.08
35.9,6.82,35.54
35.95,6.86,36
36,6.92,36.46
36.05,6.97,36.91
36.1,7.04,37.36
36.15,7.1,37.81
36.2,7.17,38.26
36.25,7.23,38.71
36.3,7.28,39.16
36.35,7.33,39.6
36.4,7.37,40.05
36.45,7.42,40.49
36.5,7.46,40.92
36.55,7.51,41.35
36.6,7.57,41.78
36.65,7.64,42.22
36.7,7.72,42.65
36.75,7.81,43.09
36.8,7.9,43.52
36.85,8,43.95
36.9,8.1,44.38
36.95,8.2,44.82
37,8.28,45.26
37.05,8.35,45.7
37.1,8.42,46.14
37.15,8.49,46.57
37.2,8.56,47
37.25,8.65,47.44
37.3,8.75,47.88
37.35,8.84,48.31
37.4,8.91,48.74
37.45,8.93,49.18
37.5,8.88,49.62
37.55,8.77,50.06
37.6,8.6,50.48
37.65,8.39,50.87
37.7,8.16,51.25
37.75,7.95,51.62
37.8,7.77,51.98
37.85,7.64,52.32
37.9,7.56,52.66
37.95,7.51,52.99
38,7.5,53.32
38.05,7.53,53.65
38.1,7.58,53.97
38.15,7.65,54.31
38.2,7.74,54.64
38.25,7.84,54.98
38.3,7.95,55.31
38.35,8.06,55.64
38.4,8.16,55.99
38.45,8.26,56.34
38.5,8.34,56.69
38.55,8.4,57.03
38.6,8.45,57.38
38.65,8.48,57.72
38.7,8.52,58.07
38.75,8.56,58.42
38.8,8.63,58.76
38.85,8.72,59.1
38.9,8.83,59.45
