 Product Id [-], H2 [Bar], Output Voltage [V], Output Current [A], Battery Voltage [V], Battery Current [A], PowerPack State [-], Error Code [-], Powerpack Temperature [℃], , Voltage [V], Temperature1 [℃], Temperature2 [℃], Current [A], Stack State [-], CP Count [-], Fan Speed [%], Ambi Temperature [℃], Humidity [%], Low Pressure [Bar], , output Power [kW], battery Power [kW], Stack1 Power [kW], Stack2 Power [kW], Stack3 Power [kW], Stack4 Power [kW], ,
 0.00, 239.00, 49.70, 26.57, 49.63, 0.18, 1.00, 0.00, 46.50, , 51.00, 36.30, 35.50, 26.66, 5.00, 30.00, 99.00, 38.30, 16.30, 0.76, , 1.321, 0.009, 1.360, 0.000, 0.000, 0.000,
 0.00, 238.60, 49.85, 26.20, 49.63, 0.36, 1.00, 0.00, 46.50, , 51.00, 36.30, 35.50, 26.66, 5.00, 30.00, 100.00, 38.30, 16.30, 0.76, , 1.306, 0.018, 1.360, 0.000, 0.000, 0.000,
 0.00, 238.20, 49.70, 27.12, 49.63, -0.19, 1.00, 0.00, 46.50, , 50.80, 36.30, 35.50, 27.58, 5.00, 30.00, 99.00, 38.30, 16.10, 0.76, , 1.348, -0.009, 1.401, 0.000, 0.000, 0.000,
 0.00, 238.60, 49.34, 27.85, 49.63, 0.00, 1.00, 0.00, 46.50, , 50.70, 36.30, 35.50, 26.30, 5.00, 30.00, 99.00, 38.30, 16.10, 0.76, , 1.374, 0.000, 1.333, 0.000, 0.000, 0.000,
 0.00, 238.60, 48.53, 0.36, 48.97, 0.18, 1.00, 0.00, 46.50, , 5.20, 36.30, 35.50, 0.00, 5.00, 40.00, 97.00, 38.30, 16.30, 0.11, , 0.017, 0.009, 0.000, 0.000, 0.000, 0.000,
 0.00, 238.60, 49.85, 27.12, 49.85, -2.02, 1.00, 0.00, 46.50, , 53.80, 36.30, 35.50, 26.48, 5.00, 40.00, 98.00, 38.30, 16.30, 0.89, , 1.352, -0.101, 1.425, 0.000, 0.000, 0.000,
 0.00, 238.20, 49.85, 27.12, 49.85, -2.20, 1.00, 0.00, 46.50, , 53.30, 36.40, 35.50, 26.66, 5.00, 40.00, 99.00, 38.10, 16.30, 0.83, , 1.352, -0.110, 1.421, 0.000, 0.000, 0.000,
 0.00, 238.20, 49.85, 27.12, 49.78, -1.29, 1.00, 0.00, 46.50, , 53.10, 36.40, 35.50, 27.03, 5.00, 40.00, 99.00, 38.30, 16.30, 0.77, , 1.352, -0.064, 1.435, 0.000, 0.000, 0.000,
 0.00, 238.60, 49.70, 27.30, 49.70, -1.10, 1.00, 0.00, 46.50, , 52.70, 36.40, 35.50, 27.40, 5.00, 40.00, 100.00, 38.10, 16.30, 0.75, , 1.357, -0.055, 1.444, 0.000, 0.000, 0.000,
 0.00, 238.60, 49.63, 27.67, 49.70, -0.19, 1.00, 0.00, 46.50, , 52.70, 36.50, 35.50, 27.03, 5.00, 40.00, 100.00, 38.10, 16.30, 0.74, , 1.373, -0.009, 1.424, 0.000, 0.000, 0.000,
 0.00, 238.20, 49.56, 28.77, 49.70, -0.37, 1.00, 0.00, 46.50, , 52.30, 36.50, 35.50, 27.03, 5.00, 40.00, 100.00, 38.10, 16.30, 0.74, , 1.426, -0.018, 1.414, 0.000, 0.000, 0.000,
 0.00, 237.70, 49.48, 28.22, 49.70, 0.00, 1.00, 0.00, 46.70, , 52.40, 36.50, 35.50, 26.48, 5.00, 40.00, 100.00, 38.10, 16.40, 0.74, , 1.396, 0.000, 1.388, 0.000, 0.000, 0.000,
 0.00, 238.60, 49.41, 28.40, 49.70, -0.37, 1.00, 0.00, 46.70, , 52.30, 36.50, 35.50, 27.21, 5.00, 40.00, 100.00, 38.10, 16.30, 0.74, , 1.403, -0.018, 1.423, 0.000, 0.000, 0.000,
 0.00, 237.70, 49.41, 27.30, 49.70, 0.00, 1.00, 0.00, 46.70, , 52.10, 36.50, 35.50, 27.21, 5.00, 40.00, 100.00, 38.10, 16.30, 0.74, , 1.349, 0.000, 1.418, 0.000, 0.000, 0.000,
 0.00, 238.20, 49.70, 28.22, 49.63, -0.19, 1.00, 0.00, 46.70, , 52.00, 36.50, 35.50, 26.48, 5.00, 40.00, 100.00, 38.10, 16.30, 0.74, , 1.403, -0.009, 1.377, 0.000, 0.000, 0.000,
 0.00, 237.70, 49.85, 27.85, 49.63, -0.19, 1.00, 0.00, 46.70, , 51.80, 36.50, 35.40, 26.66, 5.00, 40.00, 100.00, 38.10, 16.30, 0.75, , 1.388, -0.009, 1.381, 0.000, 0.000, 0.000,
 0.00, 238.60, 49.85, 27.12, 49.63, 0.18, 1.00, 0.00, 46.70, , 51.60, 36.50, 35.40, 27.21, 5.00, 40.00, 3.00, 38.10, 16.40, 0.75, , 1.352, 0.009, 1.404, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.92, 27.12, 49.63, -0.37, 1.00, 0.00, 46.70, , 51.40, 36.70, 35.40, 27.03, 5.00, 40.00, 99.00, 38.10, 16.30, 0.75, , 1.354, -0.018, 1.389, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.36, 27.12, 49.70, 0.00, 1.00, 0.00, 46.70, , 51.40, 36.50, 35.40, 26.85, 5.00, 40.00, 100.00, 38.10, 16.40, 0.75, , 1.366, 0.000, 1.380, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.36, 26.94, 49.63, 0.18, 1.00, 0.00, 46.70, , 51.30, 36.50, 35.40, 26.30, 5.00, 40.00, 99.00, 38.10, 16.40, 0.75, , 1.357, 0.009, 1.349, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.36, 27.49, 49.70, -0.19, 1.00, 0.00, 46.70, , 51.40, 36.50, 35.40, 26.30, 5.00, 40.00, 100.00, 38.10, 16.40, 0.75, , 1.384, -0.009, 1.352, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.36, 27.12, 49.63, -0.37, 1.00, 0.00, 46.70, , 51.30, 36.50, 35.40, 26.66, 5.00, 40.00, 100.00, 38.00, 16.40, 0.75, , 1.366, -0.018, 1.368, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.29, 26.94, 49.63, -0.37, 1.00, 0.00, 46.80, , 50.90, 36.50, 35.30, 26.85, 5.00, 40.00, 100.00, 38.00, 16.40, 0.75, , 1.355, -0.018, 1.367, 0.000, 0.000, 0.000,
 0.00, 238.20, 50.07, 26.94, 49.70, 0.00, 1.00, 0.00, 46.80, , 50.80, 36.70, 35.30, 26.48, 5.00, 40.00, 100.00, 38.10, 16.40, 0.75, , 1.349, 0.000, 1.345, 0.000, 0.000, 0.000,
 0.00, 238.60, 50.21, 27.12, 49.63, 0.00, 1.00, 0.00, 46.80, , 50.50, 36.70, 35.30, 27.58, 5.00, 40.00, 100.00, 38.00, 16.40, 0.64, , 1.362, 0.000, 1.393, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.36, 27.12, 49.63, -0.19, 1.00, 0.00, 46.80, , 52.10, 36.70, 35.20, 26.48, 5.00, 40.00, 99.00, 38.00, 16.40, 0.66, , 1.366, -0.009, 1.380, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.07, 27.30, 49.63, -0.19, 1.00, 0.00, 46.80, , 52.30, 36.70, 35.20, 26.85, 5.00, 40.00, 100.00, 38.00, 16.40, 0.89, , 1.367, -0.009, 1.404, 0.000, 0.000, 0.000,
 0.00, 237.30, 50.21, 27.85, 49.63, -0.19, 1.00, 0.00, 46.80, , 52.10, 36.70, 35.20, 26.30, 5.00, 40.00, 100.00, 38.00, 16.40, 0.81, , 1.398, -0.009, 1.370, 0.000, 0.000, 0.000,
 0.00, 238.20, 50.29, 27.49, 49.63, -0.55, 1.00, 0.00, 46.80, , 52.00, 36.70, 35.20, 26.48, 5.00, 40.00, 100.00, 38.00, 16.40, 0.77, , 1.382, -0.027, 1.377, 0.000, 0.000, 0.000,
 0.00, 238.20, 50.29, 27.67, 49.63, 0.00, 1.00, 0.00, 46.80, , 51.90, 36.70, 35.10, 26.85, 5.00, 40.00, 100.00, 38.00, 16.40, 0.75, , 1.392, 0.000, 1.394, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.21, 27.85, 49.70, -0.19, 1.00, 0.00, 46.80, , 52.00, 36.70, 35.20, 26.66, 5.00, 40.00, 99.00, 38.00, 16.40, 0.75, , 1.398, -0.009, 1.386, 0.000, 0.000, 0.000,
 0.00, 238.20, 50.29, 27.12, 49.70, 0.36, 1.00, 0.00, 46.80, , 51.90, 36.80, 35.10, 26.30, 5.00, 40.00, 100.00, 38.00, 16.40, 0.75, , 1.364, 0.018, 1.365, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.00, 27.30, 49.70, -0.19, 1.00, 0.00, 46.80, , 51.80, 36.70, 35.10, 26.48, 5.00, 40.00, 100.00, 38.00, 16.60, 0.75, , 1.365, -0.009, 1.372, 0.000, 0.000, 0.000,
 0.00, 238.20, 50.07, 27.67, 49.63, 0.36, 1.00, 0.00, 46.80, , 51.50, 36.70, 35.10, 27.03, 5.00, 40.00, 99.00, 38.00, 16.40, 0.75, , 1.385, 0.018, 1.392, 0.000, 0.000, 0.000,
 0.00, 237.70, 48.97, 0.18, 48.82, 0.18, 1.00, 0.00, 46.80, , 4.90, 36.70, 35.10, 0.00, 5.00, 50.00, 100.00, 38.00, 16.40, 0.75, , 0.009, 0.009, 0.000, 0.000, 0.000, 0.000,
 0.00, 237.30, 50.29, 28.40, 49.78, -1.29, 1.00, 0.00, 46.80, , 52.80, 36.70, 35.20, 27.40, 5.00, 50.00, 98.00, 38.00, 16.40, 0.68, , 1.428, -0.064, 1.447, 0.000, 0.000, 0.000,
 0.00, 237.70, 50.21, 29.32, 49.70, -1.10, 1.00, 0.00, 46.80, , 52.60, 36.80, 35.10, 27.21, 5.00, 50.00, 99.00, 37.90, 16.40, 0.79, , 1.472, -0.055, 1.431, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.92, 27.30, 49.70, -0.55, 1.00, 0.00, 46.90, , 52.50, 36.70, 35.10, 26.66, 5.00, 50.00, 99.00, 37.90, 16.40, 0.83, , 1.363, -0.027, 1.400, 0.000, 0.000, 0.000,
 0.00, 237.70, 49.85, 27.49, 49.63, -0.19, 1.00, 0.00, 46.90, , 52.40, 36.80, 35.20, 26.48, 5.00, 50.00, 99.00, 37.90, 16.40, 0.83, , 1.370, -0.009, 1.388, 0.000, 0.000, 0.000,
 0.00, 236.90, 49.48, 27.30, 49.63, -0.19, 1.00, 0.00, 46.90, , 52.20, 36.80, 35.20, 26.48, 5.00, 50.00, 100.00, 37.90, 16.60, 0.82, , 1.351, -0.009, 1.382, 0.000, 0.000, 0.000,
 0.00, 237.70, 49.48, 28.77, 49.63, -0.19, 1.00, 0.00, 46.90, , 52.00, 36.80, 35.20, 26.48, 5.00, 50.00, 100.00, 37.90, 16.40, 0.82, , 1.424, -0.009, 1.377, 0.000, 0.000, 0.000,
 0.00, 236.90, 49.19, 26.39, 49.63, 0.00, 1.00, 0.00, 46.90, , 51.70, 36.90, 35.20, 26.48, 5.00, 50.00, 100.00, 37.90, 16.40, 0.82, , 1.298, 0.000, 1.369, 0.000, 0.000, 0.000,
 0.00, 236.90, 49.26, 28.77, 49.63, 0.00, 1.00, 0.00, 46.90, , 51.60, 36.90, 35.20, 26.66, 5.00, 50.00, 100.00, 37.90, 16.40, 0.82, , 1.417, 0.000, 1.376, 0.000, 0.000, 0.000,
 0.00, 238.20, 49.41, 28.04, 49.63, 0.00, 1.00, 0.00, 46.90, , 51.70, 36.90, 35.20, 26.30, 5.00, 50.00, 100.00, 37.90, 16.40, 0.82, , 1.385, 0.000, 1.360, 0.000, 0.000, 0.000,
 0.00, 236.90, 49.85, 27.85, 49.63, 0.00, 1.00, 0.00, 46.90, , 51.30, 36.90, 35.20, 26.66, 5.00, 50.00, 100.00, 37.90, 16.40, 0.82, , 1.388, 0.000, 1.368, 0.000, 0.000, 0.000,
 0.00, 237.30, 50.00, 27.67, 49.63, -0.37, 1.00, 0.00, 46.90, , 51.60, 36.90, 35.10, 26.85, 5.00, 50.00, 100.00, 37.90, 16.60, 0.25, , 1.383, -0.018, 1.385, 0.000, 0.000, 0.000,
 0.00, 236.90, 50.00, 28.22, 49.63, -0.19, 1.00, 0.00, 46.90, , 52.40, 36.90, 35.10, 26.66, 5.00, 50.00, 100.00, 37.90, 16.60, 0.89, , 1.411, -0.009, 1.397, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.85, 28.40, 49.63, 0.00, 1.00, 0.00, 46.90, , 52.30, 36.90, 35.10, 27.03, 5.00, 50.00, 100.00, 37.90, 16.40, 0.85, , 1.416, 0.000, 1.414, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.78, 27.49, 49.63, 0.00, 1.00, 0.00, 46.90, , 52.40, 36.90, 35.10, 27.21, 5.00, 50.00, 3.00, 37.90, 16.60, 0.79, , 1.368, 0.000, 1.426, 0.000, 0.000, 0.000,
 0.00, 236.90, 49.56, 29.69, 49.70, 0.36, 1.00, 0.00, 46.90, , 52.20, 36.90, 35.10, 27.03, 5.00, 50.00, 100.00, 37.90, 16.60, 0.77, , 1.471, 0.018, 1.411, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.78, 28.59, 49.63, 0.00, 1.00, 0.00, 46.90, , 52.10, 36.90, 35.10, 26.66, 5.00, 50.00, 100.00, 37.90, 16.60, 0.77, , 1.423, 0.000, 1.389, 0.000, 0.000, 0.000,
 0.00, 237.70, 49.85, 28.04, 49.63, -0.19, 1.00, 0.00, 46.90, , 52.10, 36.90, 35.00, 26.66, 5.00, 50.00, 3.00, 37.80, 16.60, 0.77, , 1.398, -0.009, 1.389, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.85, 27.30, 49.63, -0.19, 1.00, 0.00, 46.90, , 52.10, 36.90, 35.00, 26.48, 5.00, 50.00, 100.00, 37.80, 16.60, 0.77, , 1.361, -0.009, 1.380, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.92, 27.67, 49.63, -0.37, 1.00, 0.00, 46.90, , 52.00, 36.80, 35.00, 25.93, 5.00, 50.00, 100.00, 37.80, 16.60, 0.77, , 1.381, -0.018, 1.348, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.85, 27.12, 49.63, 0.00, 1.00, 0.00, 46.90, , 51.80, 36.90, 35.00, 26.66, 5.00, 50.00, 100.00, 37.80, 16.60, 0.77, , 1.352, 0.000, 1.381, 0.000, 0.000, 0.000,
 0.00, 237.30, 49.92, 27.85, 49.63, -0.19, 1.00, 0.00, 46.90, , 51.60, 36.80, 35.00, 26.85, 5.00, 50.00, 100.00, 37.80, 16.60, 0.77, , 1.390, -0.009, 1.385, 0.000, 0.000, 0.000,
 0.00, 236.90, 50.07, 27.49, 49.63, 0.00, 1.00, 0.00, 46.90, , 51.60, 36.80, 35.00, 26.48, 5.00, 50.00, 100.00, 37.80, 16.60, 0.77, , 1.376, 0.000, 1.366, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.36, 26.94, 49.63, -0.19, 1.00, 0.00, 46.90, , 51.70, 36.90, 35.00, 26.30, 5.00, 50.00, 3.00, 37.80, 16.60, 0.77, , 1.357, -0.009, 1.360, 0.000, 0.000, 0.000,
 0.00, 236.90, 50.36, 27.49, 49.63, 0.18, 1.00, 0.00, 46.90, , 51.40, 36.80, 35.00, 26.30, 5.00, 50.00, 100.00, 37.80, 16.40, 0.77, , 1.384, 0.009, 1.352, 0.000, 0.000, 0.000,
 0.00, 236.90, 50.36, 26.39, 49.63, 0.00, 1.00, 0.00, 47.00, , 51.30, 36.80, 34.80, 27.40, 5.00, 50.00, 100.00, 37.80, 16.60, 0.78, , 1.329, 0.000, 1.406, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.36, 26.57, 49.63, 0.00, 1.00, 0.00, 47.00, , 51.20, 36.80, 35.00, 26.30, 5.00, 50.00, 100.00, 37.80, 16.60, 0.78, , 1.338, 0.000, 1.347, 0.000, 0.000, 0.000,
 0.00, 237.30, 50.29, 26.75, 49.63, 0.00, 1.00, 0.00, 47.00, , 51.00, 36.80, 34.80, 26.48, 5.00, 50.00, 100.00, 37.80, 16.60, 0.78, , 1.345, 0.000, 1.350, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.29, 26.94, 49.63, -0.19, 1.00, 0.00, 47.00, , 50.80, 36.80, 34.80, 26.85, 5.00, 50.00, 100.00, 37.80, 16.60, 0.78, , 1.355, -0.009, 1.364, 0.000, 0.000, 0.000,
 0.00, 237.30, 50.14, 26.94, 49.63, 0.18, 1.00, 0.00, 47.00, , 50.80, 36.80, 34.80, 26.30, 5.00, 50.00, 100.00, 37.80, 16.70, 0.77, , 1.351, 0.009, 1.336, 0.000, 0.000, 0.000,
 0.00, 236.90, 48.97, 0.00, 48.90, 0.36, 1.00, 0.00, 47.00, , 5.30, 36.80, 34.80, 0.00, 5.00, 60.00, 100.00, 37.80, 16.60, 0.77, , 0.000, 0.018, 0.000, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.29, 27.12, 49.63, 0.00, 1.00, 0.00, 47.00, , 51.90, 36.80, 34.80, 25.93, 5.00, 60.00, 98.00, 37.70, 16.60, 0.53, , 1.364, 0.000, 1.346, 0.000, 0.000, 0.000,
 0.00, 236.90, 50.36, 27.49, 49.70, -0.92, 1.00, 0.00, 47.00, , 52.70, 36.80, 34.80, 27.40, 5.00, 60.00, 99.00, 37.70, 16.70, 0.71, , 1.384, -0.046, 1.444, 0.000, 0.000, 0.000,
 0.00, 237.30, 50.29, 25.65, 49.70, -0.74, 1.00, 0.00, 47.00, , 53.00, 36.90, 34.80, 26.66, 5.00, 60.00, 100.00, 37.80, 16.60, 0.89, , 1.290, -0.037, 1.413, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.29, 29.14, 49.63, -0.92, 1.00, 0.00, 47.00, , 52.70, 36.80, 34.80, 26.30, 5.00, 60.00, 100.00, 37.70, 16.60, 0.81, , 1.465, -0.046, 1.386, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.36, 27.85, 49.70, -0.55, 1.00, 0.00, 47.00, , 52.70, 36.90, 34.80, 26.85, 5.00, 60.00, 100.00, 37.70, 16.60, 0.78, , 1.403, -0.027, 1.415, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.29, 27.67, 49.70, -0.37, 1.00, 0.00, 47.10, , 52.60, 36.90, 34.80, 26.66, 5.00, 60.00, 100.00, 37.70, 16.70, 0.77, , 1.392, -0.018, 1.402, 0.000, 0.000, 0.000,
 0.00, 236.90, 49.92, 27.67, 49.63, -0.19, 1.00, 0.00, 47.10, , 52.30, 36.90, 34.80, 26.85, 5.00, 60.00, 100.00, 37.70, 16.60, 0.77, , 1.381, -0.009, 1.404, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.29, 27.12, 49.63, -0.19, 1.00, 0.00, 47.10, , 52.40, 36.80, 34.80, 26.85, 5.00, 60.00, 100.00, 37.70, 16.60, 0.77, , 1.364, -0.009, 1.407, 0.000, 0.000, 0.000,
 0.00, 236.00, 50.29, 27.12, 49.63, 0.18, 1.00, 0.00, 47.10, , 52.40, 36.90, 34.70, 26.48, 5.00, 60.00, 100.00, 37.70, 16.70, 0.77, , 1.364, 0.009, 1.388, 0.000, 0.000, 0.000,
 0.00, 236.00, 50.29, 27.30, 49.63, 0.18, 1.00, 0.00, 47.10, , 52.10, 36.90, 34.70, 26.48, 5.00, 60.00, 100.00, 37.70, 16.70, 0.77, , 1.373, 0.009, 1.380, 0.000, 0.000, 0.000,
 0.00, 236.90, 50.21, 27.85, 49.63, 0.18, 1.00, 0.00, 47.10, , 52.00, 36.90, 34.70, 26.66, 5.00, 60.00, 100.00, 37.70, 16.60, 0.77, , 1.398, 0.009, 1.386, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.29, 27.12, 49.63, -0.19, 1.00, 0.00, 47.10, , 51.90, 36.90, 34.70, 25.93, 5.00, 60.00, 100.00, 37.70, 16.60, 0.77, , 1.364, -0.009, 1.346, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.14, 27.30, 49.63, 0.00, 1.00, 0.00, 47.10, , 51.60, 36.90, 34.70, 26.85, 5.00, 60.00, 100.00, 37.70, 16.70, 0.77, , 1.369, 0.000, 1.385, 0.000, 0.000, 0.000,
 0.00, 236.00, 49.78, 27.85, 49.63, 0.00, 1.00, 0.00, 47.20, , 51.50, 36.90, 34.70, 26.66, 5.00, 60.00, 100.00, 37.70, 16.70, 0.77, , 1.386, 0.000, 1.373, 0.000, 0.000, 0.000,
 0.00, 236.00, 49.63, 29.14, 49.63, 0.18, 1.00, 0.00, 47.20, , 51.40, 36.90, 34.60, 26.30, 5.00, 60.00, 100.00, 37.70, 16.70, 0.77, , 1.446, 0.009, 1.352, 0.000, 0.000, 0.000,
 0.00, 236.00, 49.34, 24.56, 49.63, -0.19, 1.00, 0.00, 47.10, , 51.40, 36.90, 34.70, 26.48, 5.00, 60.00, 100.00, 37.60, 16.70, 0.77, , 1.212, -0.009, 1.361, 0.000, 0.000, 0.000,
 0.00, 235.60, 49.63, 28.77, 49.63, 0.36, 1.00, 0.00, 47.20, , 51.30, 36.90, 34.60, 26.48, 5.00, 60.00, 100.00, 37.70, 16.70, 0.77, , 1.428, 0.018, 1.358, 0.000, 0.000, 0.000,
 0.00, 236.50, 49.56, 28.22, 49.63, 0.00, 1.00, 0.00, 47.20, , 51.10, 36.80, 34.60, 26.11, 5.00, 60.00, 100.00, 37.60, 16.70, 0.77, , 1.399, 0.000, 1.334, 0.000, 0.000, 0.000,
 0.00, 236.50, 49.78, 27.67, 49.63, 0.36, 1.00, 0.00, 47.20, , 51.00, 36.80, 34.60, 26.11, 5.00, 60.00, 100.00, 37.70, 16.70, 0.77, , 1.377, 0.018, 1.332, 0.000, 0.000, 0.000,
 0.00, 236.00, 49.85, 27.67, 49.63, 0.00, 1.00, 0.00, 47.20, , 50.90, 36.80, 34.50, 26.11, 5.00, 60.00, 100.00, 37.60, 16.90, 0.77, , 1.379, 0.000, 1.329, 0.000, 0.000, 0.000,
 0.00, 236.00, 49.85, 26.57, 49.63, 0.36, 1.00, 0.00, 47.20, , 50.60, 36.80, 34.50, 26.48, 5.00, 60.00, 99.00, 37.60, 16.70, 0.77, , 1.325, 0.018, 1.340, 0.000, 0.000, 0.000,
 0.00, 236.00, 49.70, 27.12, 49.63, 0.00, 1.00, 0.00, 47.20, , 51.20, 36.80, 34.50, 26.30, 5.00, 60.00, 100.00, 37.60, 16.70, 0.34, , 1.348, 0.000, 1.347, 0.000, 0.000, 0.000,
 0.00, 236.00, 49.78, 27.85, 49.63, -0.19, 1.00, 0.00, 47.20, , 52.20, 36.80, 34.50, 26.11, 5.00, 60.00, 3.00, 37.60, 16.90, 0.91, , 1.386, -0.009, 1.363, 0.000, 0.000, 0.000,
 0.00, 236.00, 50.07, 27.30, 49.63, 0.00, 1.00, 0.00, 47.20, , 52.10, 36.80, 34.50, 26.30, 5.00, 60.00, 100.00, 37.60, 16.70, 0.84, , 1.367, 0.000, 1.370, 0.000, 0.000, 0.000,
 0.00, 236.00, 50.07, 26.94, 49.63, -0.19, 1.00, 0.00, 47.20, , 52.00, 36.80, 34.50, 26.30, 5.00, 60.00, 100.00, 37.60, 16.70, 0.79, , 1.349, -0.009, 1.368, 0.000, 0.000, 0.000,
 0.00, 236.00, 49.85, 26.94, 49.63, -0.19, 1.00, 0.00, 47.20, , 51.90, 36.80, 34.50, 26.48, 5.00, 60.00, 100.00, 37.60, 16.70, 0.78, , 1.343, -0.009, 1.374, 0.000, 0.000, 0.000,
 0.00, 235.60, 50.00, 27.49, 49.63, 0.00, 1.00, 0.00, 47.20, , 51.60, 36.80, 34.40, 26.30, 5.00, 60.00, 100.00, 37.60, 16.70, 0.77, , 1.375, 0.000, 1.357, 0.000, 0.000, 0.000,
 0.00, 236.00, 50.00, 28.04, 49.63, 0.18, 1.00, 0.00, 47.20, , 51.60, 36.80, 34.40, 26.85, 5.00, 60.00, 100.00, 37.60, 16.70, 0.76, , 1.402, 0.009, 1.385, 0.000, 0.000, 0.000,
 0.00, 235.60, 50.00, 26.94, 49.63, 0.18, 1.00, 0.00, 47.20, , 51.60, 36.70, 34.40, 26.30, 5.00, 60.00, 100.00, 37.60, 16.70, 0.76, , 1.347, 0.009, 1.357, 0.000, 0.000, 0.000,
 0.00, 236.00, 48.68, 0.54, 48.82, 0.18, 1.00, 0.00, 47.40, , 6.90, 36.70, 34.40, 0.00, 5.00, 70.00, 100.00, 37.60, 16.90, 0.76, , 0.026, 0.009, 0.000, 0.000, 0.000, 0.000,
 0.00, 235.60, 50.07, 27.67, 49.70, -0.55, 1.00, 0.00, 47.40, , 52.90, 36.80, 34.40, 26.85, 5.00, 70.00, 98.00, 37.60, 16.70, 0.69, , 1.385, -0.027, 1.420, 0.000, 0.000, 0.000,
 0.00, 236.00, 50.36, 26.20, 49.70, -1.10, 1.00, 0.00, 47.40, , 52.70, 36.80, 34.40, 27.03, 5.00, 70.00, 99.00, 37.40, 16.70, 0.79, , 1.319, -0.055, 1.424, 0.000, 0.000, 0.000,
 0.00, 235.60, 50.36, 29.50, 49.70, -0.92, 1.00, 0.00, 47.40, , 52.60, 36.80, 34.40, 26.11, 5.00, 70.00, 99.00, 37.40, 16.70, 0.83, , 1.486, -0.046, 1.373, 0.000, 0.000, 0.000,
 0.00, 236.00, 50.29, 26.94, 49.63, -0.19, 1.00, 0.00, 47.40, , 52.40, 36.80, 34.50, 26.66, 5.00, 70.00, 100.00, 37.40, 16.90, 0.83, , 1.355, -0.009, 1.397, 0.000, 0.000, 0.000,
 0.00, 235.60, 50.36, 26.02, 49.70, 0.36, 1.00, 0.00, 47.40, , 52.50, 36.90, 34.50, 26.48, 5.00, 70.00, 100.00, 37.40, 16.70, 0.83, , 1.310, 0.018, 1.390, 0.000, 0.000, 0.000,
 0.00, 235.20, 50.36, 27.85, 49.63, 0.00, 1.00, 0.00, 47.50, , 52.10, 36.90, 34.50, 26.30, 5.00, 70.00, 100.00, 37.40, 16.90, 0.83, , 1.403, 0.000, 1.370, 0.000, 0.000, 0.000,
 0.00, 236.50, 50.36, 27.67, 49.63, -0.55, 1.00, 0.00, 47.40, , 51.90, 36.80, 34.50, 26.48, 5.00, 70.00, 100.00, 37.40, 16.90, 0.83, , 1.393, -0.027, 1.374, 0.000, 0.000, 0.000,
 0.00, 235.20, 50.36, 27.12, 49.63, -0.19, 1.00, 0.00, 47.50, , 51.80, 36.90, 34.50, 26.48, 5.00, 70.00, 100.00, 37.40, 16.90, 0.82, , 1.366, -0.009, 1.372, 0.000, 0.000, 0.000,
 0.00, 235.20, 50.36, 26.75, 49.63, 0.18, 1.00, 0.00, 47.50, , 51.60, 36.90, 34.50, 26.30, 5.00, 70.00, 100.00, 37.40, 16.90, 0.82, , 1.347, 0.009, 1.357, 0.000, 0.000, 0.000,
 0.00, 235.60, 49.92, 26.75, 49.63, 0.36, 1.00, 0.00, 47.50, , 51.60, 36.90, 34.50, 26.30, 5.00, 70.00, 100.00, 37.40, 16.90, 0.82, , 1.335, 0.018, 1.357, 0.000, 0.000, 0.000,
 0.00, 235.20, 50.36, 26.57, 49.70, 0.18, 1.00, 0.00, 47.50, , 51.30, 36.90, 34.50, 26.11, 5.00, 70.00, 100.00, 37.40, 16.90, 0.82, , 1.338, 0.009, 1.339, 0.000, 0.000, 0.000,
 0.00, 236.00, 50.14, 26.57, 49.70, 0.18, 1.00, 0.00, 47.50, , 50.60, 36.80, 34.50, 26.66, 5.00, 70.00, 100.00, 37.40, 16.90, 0.61, , 1.332, 0.009, 1.349, 0.000, 0.000, 0.000,
