 Product Id [-], H2 [Bar], Output Voltage [V], Output Current [A], Battery Voltage [V], Battery Current [A], PowerPack State [-], Error Code [-], Powerpack Temperature [℃], , Voltage [V], Temperature1 [℃], Temperature2 [℃], Current [A], Stack State [-], CP Count [-], Fan Speed [%], Ambi Temperature [℃], Humidity [%], Low Pressure [Bar], , output Power [kW], battery Power [kW], Stack1 Power [kW], Stack2 Power [kW], Stack3 Power [kW], Stack4 Power [kW], ,
 0.00, 272.60, 50.07, 27.85, 49.85, -1.65, 1.00, 0.00, 31.50, , 53.20, 41.70, 39.80, 27.03, 5.00, 40.00, 54.00, 25.80, 33.00, 0.82, , 1.394, -0.082, 1.438, 0.000, 0.000, 0.000,
 0.00, 271.80, 49.92, 28.95, 49.78, -0.92, 1.00, 0.00, 31.50, , 53.00, 41.70, 39.90, 27.03, 5.00, 40.00, 54.00, 25.90, 33.00, 0.82, , 1.445, -0.046, 1.433, 0.000, 0.000, 0.000,
 0.00, 273.00, 49.56, 26.94, 49.78, -0.92, 1.00, 0.00, 31.50, , 52.80, 41.70, 39.90, 26.85, 5.00, 40.00, 54.00, 25.80, 33.20, 0.81, , 1.335, -0.046, 1.418, 0.000, 0.000, 0.000,
 0.00, 272.60, 49.26, 29.87, 49.70, -0.37, 1.00, 0.00, 31.60, , 52.70, 41.90, 40.00, 26.48, 5.00, 40.00, 54.00, 25.80, 33.20, 0.79, , 1.471, -0.018, 1.395, 0.000, 0.000, 0.000,
 0.00, 272.20, 49.04, 26.02, 49.70, 0.00, 1.00, 0.00, 31.60, , 52.60, 42.00, 40.20, 26.66, 5.00, 40.00, 55.00, 25.80, 33.20, 0.79, , 1.276, 0.000, 1.402, 0.000, 0.000, 0.000,
 0.00, 272.20, 49.92, 27.85, 49.78, -0.92, 1.00, 0.00, 31.60, , 52.80, 42.00, 40.30, 26.11, 5.00, 40.00, 56.00, 25.90, 33.40, 0.79, , 1.390, -0.046, 1.379, 0.000, 0.000, 0.000,
 0.00, 272.60, 49.92, 28.40, 49.70, 0.00, 1.00, 0.00, 31.60, , 52.30, 42.10, 40.40, 26.85, 5.00, 40.00, 57.00, 25.80, 33.20, 0.79, , 1.418, 0.000, 1.404, 0.000, 0.000, 0.000,
 0.00, 272.60, 50.21, 29.32, 49.63, 0.00, 1.00, 0.00, 31.60, , 52.00, 42.10, 40.40, 27.03, 5.00, 40.00, 59.00, 25.90, 33.40, 0.79, , 1.472, 0.000, 1.406, 0.000, 0.000, 0.000,
 0.00, 271.30, 50.14, 26.94, 49.70, 0.00, 1.00, 0.00, 31.60, , 51.80, 42.20, 40.50, 27.03, 5.00, 40.00, 59.00, 25.90, 33.40, 0.79, , 1.351, 0.000, 1.400, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.07, 27.67, 49.70, -0.37, 1.00, 0.00, 31.70, , 51.70, 42.20, 40.50, 26.48, 5.00, 40.00, 61.00, 25.90, 33.50, 0.78, , 1.385, -0.018, 1.369, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.58, 9.53, 49.78, -2.20, 1.00, 0.00, 31.70, , 59.70, 42.20, 40.60, 11.08, 5.00, 40.00, 61.00, 25.90, 33.40, 0.87, , 0.482, -0.110, 0.661, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.58, 9.16, 49.78, -2.39, 1.00, 0.00, 31.70, , 60.10, 42.20, 40.60, 9.25, 5.00, 40.00, 61.00, 25.90, 33.50, 0.93, , 0.463, -0.119, 0.556, 0.000, 0.000, 0.000,
 0.00, 271.80, 50.51, 8.24, 49.78, -1.84, 1.00, 0.00, 31.70, , 60.00, 42.40, 40.60, 9.43, 5.00, 40.00, 55.00, 25.90, 33.50, 0.89, , 0.416, -0.092, 0.566, 0.000, 0.000, 0.000,
 0.00, 272.60, 50.36, 8.79, 49.78, -2.39, 1.00, 0.00, 31.70, , 59.70, 42.40, 40.60, 9.43, 5.00, 40.00, 48.00, 25.80, 33.50, 0.85, , 0.443, -0.119, 0.563, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.51, 9.16, 49.85, -2.02, 1.00, 0.00, 31.80, , 59.60, 42.40, 40.60, 9.43, 5.00, 40.00, 42.00, 25.80, 33.50, 0.84, , 0.463, -0.101, 0.562, 0.000, 0.000, 0.000,
 0.00, 271.80, 50.51, 9.53, 49.78, -2.20, 1.00, 0.00, 31.80, , 59.10, 42.40, 40.60, 9.80, 5.00, 40.00, 38.00, 25.90, 33.40, 0.26, , 0.481, -0.110, 0.579, 0.000, 0.000, 0.000,
 0.00, 271.30, 50.51, 9.53, 49.78, -1.65, 1.00, 0.00, 31.80, , 59.40, 42.40, 40.60, 9.62, 5.00, 40.00, 34.00, 26.10, 33.50, 0.94, , 0.481, -0.082, 0.571, 0.000, 0.000, 0.000,
 0.00, 271.80, 50.51, 9.34, 49.85, -2.39, 1.00, 0.00, 31.80, , 59.10, 42.40, 40.80, 10.35, 5.00, 40.00, 31.00, 25.90, 33.50, 0.85, , 0.472, -0.119, 0.612, 0.000, 0.000, 0.000,
 0.00, 271.80, 50.29, 9.71, 49.85, -2.39, 1.00, 0.00, 31.80, , 58.90, 42.40, 40.80, 10.53, 5.00, 40.00, 30.00, 25.80, 33.50, 0.82, , 0.488, -0.119, 0.620, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.51, 10.08, 49.85, -2.02, 1.00, 0.00, 31.80, , 58.70, 42.40, 40.80, 10.35, 5.00, 40.00, 29.00, 25.80, 33.70, 0.79, , 0.509, -0.101, 0.608, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.51, 10.44, 49.85, -2.20, 1.00, 0.00, 31.90, , 58.60, 42.50, 40.80, 10.90, 5.00, 40.00, 29.00, 26.10, 33.50, 0.77, , 0.527, -0.110, 0.639, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.51, 10.63, 49.85, -2.20, 1.00, 0.00, 31.90, , 58.30, 42.40, 40.80, 11.45, 5.00, 40.00, 29.00, 25.90, 33.70, 0.75, , 0.537, -0.110, 0.668, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.51, 11.54, 49.85, -2.02, 1.00, 0.00, 31.90, , 58.10, 42.50, 40.80, 11.82, 5.00, 40.00, 30.00, 25.90, 33.50, 0.74, , 0.583, -0.101, 0.687, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.51, 11.18, 49.85, -2.20, 1.00, 0.00, 31.90, , 57.90, 42.50, 40.90, 11.82, 5.00, 40.00, 30.00, 25.90, 33.70, 0.74, , 0.565, -0.110, 0.684, 0.000, 0.000, 0.000,
 0.00, 271.80, 50.58, 11.91, 49.85, -2.20, 1.00, 0.00, 31.90, , 57.80, 42.40, 40.90, 12.00, 5.00, 40.00, 31.00, 25.90, 33.70, 0.72, , 0.602, -0.110, 0.694, 0.000, 0.000, 0.000,
 0.00, 271.80, 50.51, 11.73, 49.85, -2.57, 1.00, 0.00, 32.00, , 57.60, 42.50, 40.90, 12.37, 5.00, 40.00, 31.00, 25.90, 33.50, 0.72, , 0.592, -0.128, 0.713, 0.000, 0.000, 0.000,
 0.00, 271.80, 50.51, 11.73, 49.85, -2.57, 1.00, 0.00, 32.00, , 57.50, 42.50, 40.90, 12.37, 5.00, 40.00, 31.00, 26.10, 33.70, 0.72, , 0.592, -0.128, 0.711, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.51, 12.46, 49.92, -2.39, 1.00, 0.00, 32.00, , 57.30, 42.50, 40.90, 12.92, 5.00, 40.00, 31.00, 25.90, 33.70, 0.71, , 0.629, -0.119, 0.740, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.58, 14.47, 49.92, -2.20, 1.00, 0.00, 32.00, , 58.50, 42.50, 40.90, 14.38, 5.00, 50.00, 31.00, 25.90, 33.50, 0.56, , 0.732, -0.110, 0.841, 0.000, 0.000, 0.000,
 0.00, 271.80, 50.58, 15.02, 49.92, -2.20, 1.00, 0.00, 32.00, , 58.20, 42.50, 40.80, 14.75, 5.00, 50.00, 31.00, 25.90, 33.70, 0.91, , 0.760, -0.110, 0.858, 0.000, 0.000, 0.000,
 0.00, 272.20, 50.43, 29.32, 49.85, 0.00, 1.00, 0.00, 32.10, , 52.50, 42.60, 40.90, 26.66, 5.00, 50.00, 31.00, 25.90, 33.70, 0.78, , 1.479, 0.000, 1.400, 0.000, 0.000, 0.000,
 0.00, 272.60, 49.63, 25.84, 49.78, -0.37, 1.00, 0.00, 32.10, , 51.90, 42.60, 41.00, 26.66, 5.00, 50.00, 31.00, 25.90, 33.70, 0.58, , 1.282, -0.018, 1.384, 0.000, 0.000, 0.000,
 0.00, 271.80, 49.12, 29.69, 49.70, 1.64, 1.00, 0.00, 32.10, , 51.90, 42.60, 41.00, 27.03, 5.00, 50.00, 34.00, 25.90, 33.70, 0.58, , 1.458, 0.082, 1.403, 0.000, 0.000, 0.000,
 0.00, 272.20, 47.94, 0.00, 49.34, 48.38, 1.00, 0.00, 32.10, , 53.80, 42.60, 41.00, 13.83, 5.00, 50.00, 38.00, 25.90, 33.90, 0.59, , 0.000, 2.387, 0.744, 0.000, 0.000, 0.000,
 0.00, 271.30, 48.38, 37.93, 48.97, 8.43, 1.00, 0.00, 32.10, , 51.60, 42.70, 41.10, 27.58, 5.00, 50.00, 45.00, 25.90, 34.10, 0.61, , 1.835, 0.413, 1.423, 0.000, 0.000, 0.000,
 0.00, 272.20, 48.09, 46.73, 48.90, 1.64, 1.00, 0.00, 32.30, , 51.20, 42.70, 41.10, 25.56, 5.00, 50.00, 54.00, 25.90, 33.90, 0.28, , 2.247, 0.080, 1.309, 0.000, 0.000, 0.000,
 0.00, 271.30, 48.16, 37.20, 48.68, 7.33, 1.00, 0.00, 32.30, , 51.70, 42.70, 41.30, 28.31, 5.00, 50.00, 60.00, 25.90, 34.10, 0.78, , 1.792, 0.357, 1.464, 0.000, 0.000, 0.000,
 0.00, 271.30, 47.72, 36.10, 48.46, 12.82, 1.00, 0.00, 32.30, , 51.70, 42.70, 41.10, 28.31, 5.00, 50.00, 63.00, 25.90, 34.30, 0.85, , 1.723, 0.621, 1.464, 0.000, 0.000, 0.000,
 0.00, 271.80, 47.80, 40.32, 48.60, 11.54, 1.00, 0.00, 32.30, , 51.60, 42.90, 41.30, 28.31, 5.00, 50.00, 66.00, 25.90, 34.30, 0.78, , 1.927, 0.561, 1.461, 0.000, 0.000, 0.000,
 0.00, 272.20, 47.36, 40.50, 48.24, 14.47, 1.00, 0.00, 32.40, , 52.00, 42.90, 41.30, 25.75, 5.00, 50.00, 69.00, 25.90, 34.30, 0.72, , 1.918, 0.698, 1.339, 0.000, 0.000, 0.000,
 0.00, 271.30, 47.36, 47.83, 47.87, 13.56, 1.00, 0.00, 32.40, , 52.20, 42.70, 41.30, 25.56, 5.00, 50.00, 70.00, 25.90, 34.50, 0.74, , 2.265, 0.649, 1.334, 0.000, 0.000, 0.000,
 0.00, 272.60, 46.84, 39.58, 47.58, 6.41, 1.00, 0.00, 32.40, , 52.30, 42.60, 41.30, 28.68, 5.00, 50.00, 72.00, 26.10, 34.60, 0.75, , 1.854, 0.305, 1.500, 0.000, 0.000, 0.000,
 0.00, 272.60, 47.28, 39.22, 47.80, 14.66, 1.00, 0.00, 32.40, , 50.90, 42.60, 41.30, 28.68, 5.00, 50.00, 72.00, 26.10, 34.50, 0.72, , 1.854, 0.701, 1.460, 0.000, 0.000, 0.000,
 0.00, 271.80, 46.84, 47.28, 47.36, 19.61, 1.00, 0.00, 32.50, , 52.00, 42.60, 41.30, 27.40, 5.00, 50.00, 68.00, 26.10, 34.50, 0.72, , 2.215, 0.929, 1.425, 0.000, 0.000, 0.000,
 0.00, 271.80, 46.84, 49.12, 47.36, 15.57, 1.00, 0.00, 32.50, , 50.80, 42.50, 41.10, 29.05, 5.00, 50.00, 67.00, 26.10, 34.60, 0.78, , 2.301, 0.737, 1.476, 0.000, 0.000, 0.000,
 0.00, 270.90, 46.84, 44.72, 47.36, 15.76, 1.00, 0.00, 32.50, , 50.50, 42.50, 41.10, 28.68, 5.00, 50.00, 68.00, 26.10, 34.60, 0.74, , 2.095, 0.746, 1.448, 0.000, 0.000, 0.000,
 0.00, 272.20, 46.99, 34.45, 47.58, 14.66, 1.00, 0.00, 32.50, , 50.60, 42.40, 41.00, 28.31, 5.00, 50.00, 68.00, 26.10, 34.60, 0.77, , 1.619, 0.698, 1.432, 0.000, 0.000, 0.000,
 0.00, 271.80, 46.92, 42.33, 47.58, 15.39, 1.00, 0.00, 32.50, , 50.50, 42.40, 41.00, 28.68, 5.00, 50.00, 68.00, 26.10, 34.50, 0.74, , 1.986, 0.732, 1.448, 0.000, 0.000, 0.000,
 0.00, 270.90, 45.67, 58.83, 46.26, 24.19, 1.00, 0.00, 32.60, , 50.10, 42.40, 41.00, 29.41, 5.00, 50.00, 68.00, 26.10, 34.50, 0.72, , 2.687, 1.119, 1.473, 0.000, 0.000, 0.000,
 0.00, 270.90, 46.99, 43.80, 47.43, 0.36, 1.00, 0.00, 32.60, , 50.20, 42.20, 41.00, 28.13, 5.00, 50.00, 69.00, 26.10, 34.30, 0.71, , 2.058, 0.017, 1.412, 0.000, 0.000, 0.000,
 0.00, 270.90, 46.11, 62.31, 46.70, 31.15, 1.00, 0.00, 32.60, , 50.40, 42.10, 40.90, 29.23, 5.00, 50.00, 68.00, 26.10, 34.10, 0.72, , 2.873, 1.455, 1.473, 0.000, 0.000, 0.000,
 0.00, 270.50, 48.02, 35.92, 48.46, 4.03, 1.00, 0.00, 32.60, , 51.40, 42.10, 40.90, 23.18, 5.00, 50.00, 65.00, 26.10, 34.30, 0.72, , 1.725, 0.195, 1.191, 0.000, 0.000, 0.000,
 0.00, 271.30, 47.87, 27.67, 48.38, 9.16, 1.00, 0.00, 32.70, , 50.50, 42.10, 40.80, 28.13, 5.00, 50.00, 65.00, 26.10, 33.90, 0.74, , 1.325, 0.443, 1.421, 0.000, 0.000, 0.000,
 0.00, 271.30, 49.04, 26.94, 48.68, 0.18, 1.00, 0.00, 32.70, , 50.50, 42.10, 40.80, 27.76, 5.00, 50.00, 64.00, 26.10, 33.90, 0.75, , 1.321, 0.009, 1.402, 0.000, 0.000, 0.000,
 0.00, 270.90, 47.94, 35.37, 48.46, 8.06, 1.00, 0.00, 32.70, , 50.20, 42.00, 40.80, 27.58, 5.00, 50.00, 65.00, 26.10, 33.90, 0.75, , 1.696, 0.391, 1.385, 0.000, 0.000, 0.000,
 0.00, 270.90, 47.36, 38.12, 47.80, 8.43, 1.00, 0.00, 32.70, , 50.10, 42.00, 40.80, 27.95, 5.00, 50.00, 65.00, 26.10, 33.70, 0.74, , 1.805, 0.403, 1.400, 0.000, 0.000, 0.000,
 0.00, 270.50, 48.82, 30.97, 48.97, -0.19, 1.00, 0.00, 32.70, , 50.30, 42.00, 40.60, 27.58, 5.00, 50.00, 65.00, 26.10, 33.70, 0.22, , 1.512, -0.009, 1.387, 0.000, 0.000, 0.000,
 0.00, 271.30, 48.46, 30.05, 48.97, 4.94, 1.00, 0.00, 32.80, , 51.70, 42.00, 40.60, 27.76, 5.00, 50.00, 65.00, 26.10, 33.50, 0.89, , 1.456, 0.242, 1.435, 0.000, 0.000, 0.000,
 0.00, 271.30, 48.31, 32.99, 48.82, 3.66, 1.00, 0.00, 32.80, , 52.90, 42.00, 40.60, 29.23, 5.00, 60.00, 65.00, 26.10, 33.40, 0.59, , 1.594, 0.179, 1.546, 0.000, 0.000, 0.000,
 0.00, 270.90, 47.65, 33.72, 48.16, 9.89, 1.00, 0.00, 32.80, , 52.80, 42.10, 40.60, 29.41, 5.00, 60.00, 64.00, 26.10, 33.40, 0.70, , 1.607, 0.476, 1.553, 0.000, 0.000, 0.000,
 0.00, 270.90, 50.73, 7.51, 49.04, -2.20, 1.00, 0.00, 32.80, , 59.10, 42.10, 40.60, 1.92, 5.00, 60.00, 63.00, 26.10, 33.20, 0.75, , 0.381, -0.108, 0.113, 0.000, 0.000, 0.000,
 0.00, 270.50, 48.75, 21.26, 48.75, 11.36, 1.00, 0.00, 32.90, , 52.00, 42.10, 40.60, 28.31, 5.00, 60.00, 61.00, 26.10, 33.20, 0.78, , 1.036, 0.554, 1.472, 0.000, 0.000, 0.000,
 0.00, 270.90, 49.12, 41.97, 49.04, 19.42, 1.00, 0.00, 32.90, , 53.00, 42.10, 40.60, 29.41, 5.00, 60.00, 62.00, 26.10, 33.00, 0.79, , 2.062, 0.952, 1.559, 0.000, 0.000, 0.000,
 0.00, 270.90, 48.38, 35.00, 48.97, 1.46, 1.00, 0.00, 32.90, , 52.00, 42.20, 40.60, 27.95, 5.00, 60.00, 63.00, 26.10, 33.00, 0.79, , 1.693, 0.071, 1.453, 0.000, 0.000, 0.000,
 0.00, 270.90, 47.80, 34.45, 48.46, 4.76, 1.00, 0.00, 32.90, , 52.70, 42.20, 40.80, 29.05, 5.00, 60.00, 65.00, 26.10, 32.80, 0.79, , 1.647, 0.231, 1.531, 0.000, 0.000, 0.000,
 0.00, 270.50, 49.48, 27.67, 49.04, 0.00, 1.00, 0.00, 33.00, , 51.60, 42.20, 40.80, 27.40, 5.00, 60.00, 66.00, 26.10, 32.80, 0.79, , 1.369, 0.000, 1.414, 0.000, 0.000, 0.000,
 0.00, 270.10, 48.68, 35.00, 48.97, -0.37, 1.00, 0.00, 33.00, , 52.00, 42.20, 40.80, 27.76, 5.00, 60.00, 66.00, 26.10, 32.60, 0.79, , 1.704, -0.018, 1.444, 0.000, 0.000, 0.000,
 0.00, 270.10, 51.17, 4.76, 49.19, -2.20, 1.00, 0.00, 33.00, , 52.70, 42.20, 40.80, 14.02, 5.00, 60.00, 68.00, 26.10, 32.60, 0.79, , 0.244, -0.108, 0.739, 0.000, 0.000, 0.000,
 0.00, 271.30, 48.31, 36.10, 48.97, 8.43, 1.00, 0.00, 33.00, , 51.30, 42.20, 40.80, 27.58, 5.00, 60.00, 69.00, 26.10, 32.60, 0.79, , 1.744, 0.413, 1.415, 0.000, 0.000, 0.000,
 0.00, 270.50, 48.24, 30.42, 48.60, 4.21, 1.00, 0.00, 33.00, , 51.40, 42.20, 40.80, 27.40, 5.00, 60.00, 69.00, 26.10, 32.60, 0.79, , 1.467, 0.205, 1.408, 0.000, 0.000, 0.000,
 0.00, 270.90, 49.92, 31.52, 48.90, 0.00, 1.00, 0.00, 33.20, , 51.40, 42.20, 40.80, 24.65, 5.00, 60.00, 69.00, 26.10, 32.60, 0.79, , 1.573, 0.000, 1.267, 0.000, 0.000, 0.000,
 0.00, 270.90, 48.38, 29.14, 48.97, 1.09, 1.00, 0.00, 33.20, , 51.00, 42.20, 40.60, 27.58, 5.00, 60.00, 68.00, 26.10, 32.50, 0.79, , 1.410, 0.053, 1.407, 0.000, 0.000, 0.000,
 0.00, 270.50, 48.82, 32.44, 49.04, 0.36, 1.00, 0.00, 33.20, , 50.80, 42.10, 40.80, 26.85, 5.00, 60.00, 67.00, 26.20, 32.50, 0.79, , 1.584, 0.018, 1.364, 0.000, 0.000, 0.000,
 0.00, 270.50, 48.90, 26.94, 49.04, 0.00, 1.00, 0.00, 33.20, , 51.00, 42.20, 40.60, 27.76, 5.00, 60.00, 67.00, 26.20, 32.50, 0.79, , 1.317, 0.000, 1.416, 0.000, 0.000, 0.000,
 0.00, 269.60, 48.46, 42.88, 49.12, 6.41, 1.00, 0.00, 33.30, , 50.50, 42.20, 40.60, 27.40, 5.00, 60.00, 68.00, 26.20, 32.50, 0.79, , 2.078, 0.315, 1.384, 0.000, 0.000, 0.000,
 0.00, 270.50, 48.53, 29.14, 48.97, 0.00, 1.00, 0.00, 33.30, , 50.90, 42.20, 40.50, 27.21, 5.00, 60.00, 68.00, 26.20, 32.50, 0.79, , 1.414, 0.000, 1.385, 0.000, 0.000, 0.000,
 0.00, 270.50, 49.70, 25.65, 49.12, -0.19, 1.00, 0.00, 33.30, , 50.60, 42.10, 40.50, 27.95, 5.00, 60.00, 68.00, 26.10, 32.50, 0.58, , 1.275, -0.009, 1.414, 0.000, 0.000, 0.000,
 0.00, 270.10, 48.09, 45.82, 48.82, 17.96, 1.00, 0.00, 33.30, , 52.10, 42.10, 40.40, 28.86, 5.00, 60.00, 68.00, 26.20, 32.30, 0.69, , 2.203, 0.877, 1.504, 0.000, 0.000, 0.000,
 0.00, 269.60, 48.90, 28.77, 49.19, -0.19, 1.00, 0.00, 33.30, , 51.90, 42.10, 40.50, 26.85, 5.00, 60.00, 68.00, 26.20, 32.30, 0.85, , 1.407, -0.009, 1.394, 0.000, 0.000, 0.000,
 0.00, 270.50, 49.26, 31.70, 49.19, 0.18, 1.00, 0.00, 33.40, , 51.90, 42.10, 40.40, 27.40, 5.00, 60.00, 67.00, 26.20, 32.30, 0.79, , 1.562, 0.009, 1.422, 0.000, 0.000, 0.000,
 0.00, 270.50, 49.34, 24.01, 49.04, 0.00, 1.00, 0.00, 33.40, , 51.80, 42.00, 40.40, 27.03, 5.00, 60.00, 67.00, 26.20, 32.30, 0.77, , 1.185, 0.000, 1.400, 0.000, 0.000, 0.000,
 0.00, 269.20, 48.68, 21.44, 49.34, -0.74, 1.00, 0.00, 33.40, , 52.80, 42.10, 40.40, 28.31, 5.00, 60.00, 66.00, 26.20, 32.10, 0.75, , 1.044, -0.037, 1.495, 0.000, 0.000, 0.000,
 0.00, 269.60, 48.97, 31.52, 49.26, 0.00, 1.00, 0.00, 33.50, , 51.40, 42.10, 40.30, 27.95, 5.00, 60.00, 63.00, 26.20, 32.30, 0.75, , 1.544, 0.000, 1.437, 0.000, 0.000, 0.000,
 0.00, 270.10, 49.26, 27.12, 49.04, 0.00, 1.00, 0.00, 33.50, , 51.40, 42.10, 40.30, 27.40, 5.00, 60.00, 61.00, 26.20, 32.30, 0.76, , 1.336, 0.000, 1.408, 0.000, 0.000, 0.000,
 0.00, 270.10, 49.78, 20.52, 49.26, -2.57, 1.00, 0.00, 33.50, , 53.20, 42.10, 40.30, 21.35, 5.00, 60.00, 59.00, 26.20, 32.30, 0.75, , 1.021, -0.127, 1.136, 0.000, 0.000, 0.000,
 0.00, 269.60, 49.56, 29.87, 49.26, -0.19, 1.00, 0.00, 33.50, , 51.30, 42.00, 40.30, 27.03, 5.00, 60.00, 57.00, 26.20, 32.30, 0.77, , 1.480, -0.009, 1.387, 0.000, 0.000, 0.000,
 0.00, 270.10, 49.92, 33.54, 49.26, 0.18, 1.00, 0.00, 33.60, , 51.30, 42.00, 40.20, 26.85, 5.00, 60.00, 60.00, 26.20, 32.30, 0.77, , 1.674, 0.009, 1.377, 0.000, 0.000, 0.000,
 0.00, 269.60, 49.48, 24.56, 49.12, 0.00, 1.00, 0.00, 33.60, , 50.80, 42.10, 40.30, 24.83, 5.00, 60.00, 62.00, 26.20, 32.30, 0.77, , 1.215, 0.000, 1.261, 0.000, 0.000, 0.000,
 0.00, 269.60, 48.24, 34.45, 48.68, 4.94, 1.00, 0.00, 33.60, , 51.90, 42.00, 40.30, 28.31, 5.00, 70.00, 63.00, 26.20, 32.10, 0.56, , 1.662, 0.240, 1.469, 0.000, 0.000, 0.000,
 0.00, 269.60, 50.29, 18.69, 49.41, -2.20, 1.00, 0.00, 33.60, , 60.00, 42.10, 40.30, 10.17, 5.00, 70.00, 60.00, 26.20, 32.30, 0.74, , 0.940, -0.109, 0.610, 0.000, 0.000, 0.000,
 0.00, 269.60, 50.51, 24.01, 49.48, -2.20, 1.00, 0.00, 33.70, , 56.50, 42.10, 40.30, 23.00, 5.00, 70.00, 55.00, 26.20, 32.30, 0.87, , 1.213, -0.109, 1.300, 0.000, 0.000, 0.000,
 0.00, 270.10, 50.73, 8.06, 49.48, -2.20, 1.00, 0.00, 33.70, , 55.80, 42.20, 40.30, 12.37, 5.00, 70.00, 50.00, 26.20, 32.30, 0.88, , 0.409, -0.109, 0.690, 0.000, 0.000, 0.000,
 0.00, 269.20, 50.58, 25.65, 49.56, -2.20, 1.00, 0.00, 33.70, , 54.20, 42.20, 40.30, 24.83, 5.00, 70.00, 45.00, 26.20, 32.10, 0.85, , 1.297, -0.109, 1.346, 0.000, 0.000, 0.000,
 0.00, 270.10, 50.58, 23.46, 49.56, -2.20, 1.00, 0.00, 33.70, , 54.60, 42.20, 40.40, 24.10, 5.00, 70.00, 43.00, 26.20, 32.30, 0.81, , 1.187, -0.109, 1.316, 0.000, 0.000, 0.000,
 0.00, 270.10, 50.43, 27.30, 49.48, -0.19, 1.00, 0.00, 33.80, , 52.50, 42.40, 40.40, 26.48, 5.00, 70.00, 44.00, 26.20, 32.30, 0.78, , 1.377, -0.009, 1.390, 0.000, 0.000, 0.000,
 0.00, 269.60, 50.58, 26.75, 49.56, -0.92, 1.00, 0.00, 33.80, , 53.00, 42.50, 40.40, 25.38, 5.00, 70.00, 47.00, 26.20, 32.10, 0.76, , 1.353, -0.046, 1.345, 0.000, 0.000, 0.000,
 0.00, 269.60, 50.58, 17.22, 49.48, -2.39, 1.00, 0.00, 33.80, , 53.10, 42.50, 40.50, 21.71, 5.00, 70.00, 50.00, 26.20, 32.30, 0.75, , 0.871, -0.118, 1.153, 0.000, 0.000, 0.000,
 0.00, 270.10, 50.51, 22.54, 49.56, -1.10, 1.00, 0.00, 33.80, , 53.00, 42.60, 40.50, 25.01, 5.00, 70.00, 54.00, 26.20, 32.30, 0.35, , 1.138, -0.055, 1.326, 0.000, 0.000, 0.000,
 0.00, 269.60, 50.65, 23.09, 49.56, -2.02, 1.00, 0.00, 33.90, , 53.00, 42.70, 40.50, 24.83, 5.00, 70.00, 55.00, 26.30, 32.10, 0.90, , 1.170, -0.100, 1.316, 0.000, 0.000, 0.000,
 0.00, 269.20, 50.65, 22.17, 49.56, -2.20, 1.00, 0.00, 33.90, , 54.20, 42.70, 40.60, 21.90, 5.00, 70.00, 56.00, 26.30, 32.10, 0.83, , 1.123, -0.109, 1.187, 0.000, 0.000, 0.000,
 0.00, 269.20, 50.51, 19.06, 49.56, -2.39, 1.00, 0.00, 33.90, , 54.50, 42.70, 40.80, 20.80, 5.00, 70.00, 58.00, 26.30, 32.10, 0.78, , 0.963, -0.118, 1.134, 0.000, 0.000, 0.000,
 0.00, 269.60, 50.58, 24.37, 49.63, -1.47, 1.00, 0.00, 33.90, , 53.20, 42.70, 40.80, 25.56, 5.00, 70.00, 59.00, 26.30, 32.10, 0.77, , 1.233, -0.073, 1.360, 0.000, 0.000, 0.000,
 0.00, 268.40, 50.65, 22.36, 49.63, -2.39, 1.00, 0.00, 33.90, , 53.20, 42.70, 40.80, 23.36, 5.00, 70.00, 59.00, 26.30, 32.10, 0.76, , 1.133, -0.119, 1.243, 0.000, 0.000, 0.000,
 0.00, 270.10, 50.65, 20.71, 49.63, -2.02, 1.00, 0.00, 33.90, , 53.50, 42.90, 40.80, 22.63, 5.00, 70.00, 59.00, 26.30, 32.10, 0.77, , 1.049, -0.100, 1.211, 0.000, 0.000, 0.000,
 0.00, 269.60, 50.65, 24.19, 49.63, -2.02, 1.00, 0.00, 34.00, , 53.40, 42.70, 40.80, 24.28, 5.00, 70.00, 57.00, 26.30, 32.10, 0.77, , 1.225, -0.100, 1.297, 0.000, 0.000, 0.000,
 0.00, 268.80, 50.65, 22.54, 49.63, -2.39, 1.00, 0.00, 34.00, , 54.00, 42.90, 40.80, 20.98, 5.00, 70.00, 55.00, 26.30, 32.10, 0.78, , 1.142, -0.119, 1.133, 0.000, 0.000, 0.000,
 0.00, 270.10, 50.73, 21.62, 49.63, -2.39, 1.00, 0.00, 34.00, , 53.20, 42.90, 40.60, 21.71, 5.00, 70.00, 54.00, 26.30, 31.90, 0.79, , 1.097, -0.119, 1.155, 0.000, 0.000, 0.000,
