Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Max velocity - left motor RPM (1),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Maximum fluxing current A (1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Voltage limit circle magnitude A (1),,Time (s),1. Measured inductance uH (5.96046447753906E-02),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Voltage modulation % (0.390625),,Time (s),1. Capacitor Voltage V (0.0625),,Time (s),1. Maximum iq allowed A (1),,Time (s),1. Motor Temperature 1 (Measured - T1) DegC (1),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
18.538700000000002,0.0,,18.538700000000002,-2.0625,,18.5392,3200,,18.539,5.125,,18.5389,507,,18.5392,458,,18.539,7.4375,,18.5389,2153,,18.5389,32.961368560791,,18.539,7.875,,18.5388,4.0,,18.5388,22.65625,,18.5388,43.9375,,18.5389,449,,18.539,54,,18.538700000000002,29.8125,,18.5388,-0.5625,,18.538700000000002,29.1875,,
18.560200000000002,0.0,,18.560200000000002,-1.0,,18.5607,3200,,18.5605,5.75,,18.5604,507,,18.5607,465,,18.5605,7.8125,,18.5604,2124,,18.5604,32.961368560791,,18.5605,8.3125,,18.560299999999998,4.0625,,18.560299999999998,22.65625,,18.560299999999998,43.9375,,18.5604,449,,18.5605,54,,18.560200000000002,31.3125,,18.560299999999998,0.4375,,18.560200000000002,29.6875,,
18.5787,0.0,,18.5787,-0.4375,,18.5792,3200,,18.579100000000004,6.1875,,18.579,507,,18.5792,462,,18.579100000000004,8.0,,18.579,2136,,18.579,32.961368560791,,18.579100000000004,8.3125,,18.5789,4.125,,18.5789,23.046875,,18.5789,43.9375,,18.579,449,,18.579100000000004,54,,18.5787,32.0625,,18.5789,0.0625,,18.5787,29.6875,,
18.6004,0.0,,18.6004,-0.25,,18.600900000000003,3200,,18.6007,6.875,,18.600600000000004,507,,18.600900000000003,455,,18.6007,8.25,,18.600600000000004,2169,,18.600600000000004,32.961368560791,,18.6007,9.1875,,18.6005,4.0,,18.6005,22.65625,,18.6005,43.9375,,18.600600000000004,449,,18.6007,54,,18.6004,33.0625,,18.6005,-0.75,,18.6004,34.125,,
18.6202,0.0,,18.6202,-1.375,,18.6207,3200,,18.6205,7.375,,18.6204,507,,18.6207,456,,18.6205,8.5625,,18.6204,2161,,18.6204,32.961368560791,,18.6205,9.625,,18.6203,4.0625,,18.6203,23.046875,,18.6203,43.9375,,18.6204,449,,18.6205,54,,18.6202,34.3125,,18.6203,-0.4375,,18.6202,34.3125,,
18.6387,0.0,,18.6387,1.625,,18.6393,3200,,18.639100000000003,7.9375,,18.639,507,,18.6393,459,,18.639100000000003,9.125,,18.639,2148,,18.639,32.961368560791,,18.639100000000003,9.625,,18.638900000000003,4.0625,,18.638900000000003,22.65625,,18.638900000000003,43.9375,,18.639,449,,18.639100000000003,54,,18.6387,36.5625,,18.638900000000003,-0.125,,18.6387,36.6875,,
18.6602,0.0,,18.6602,-1.5625,,18.660600000000002,3200,,18.6605,8.4375,,18.660400000000003,507,,18.660600000000002,455,,18.6605,9.5625,,18.660400000000003,2161,,18.660400000000003,32.961368560791,,18.6605,9.875,,18.6603,4.125,,18.6603,23.046875,,18.6603,43.875,,18.660400000000003,449,,18.6605,54,,18.6602,38.3125,,18.6603,-0.5625,,18.6602,37.25,,
18.6787,0.0,,18.6787,0.1875,,18.6792,3200,,18.679100000000002,8.9375,,18.679,507,,18.6792,457,,18.679100000000002,9.8125,,18.679,2159,,18.679,32.961368560791,,18.679100000000002,9.875,,18.678900000000002,4.0625,,18.678900000000002,22.65625,,18.678900000000002,43.875,,18.679,449,,18.679100000000002,54,,18.6787,39.3125,,18.678900000000002,-0.375,,18.6787,38.3125,,
18.698700000000002,0.0,,18.698700000000002,-0.25,,18.6992,3200,,18.6991,9.375,,18.699,507,,18.6992,462,,18.6991,9.8125,,18.699,2132,,18.699,32.961368560791,,18.6991,9.875,,18.6988,4.0625,,18.6988,22.65625,,18.6988,43.875,,18.699,449,,18.6991,54,,18.698700000000002,39.3125,,18.6988,0.4375,,18.698700000000002,39.0625,,
18.720200000000002,0.0,,18.720200000000002,1.125,,18.7207,3200,,18.7205,9.6875,,18.7204,507,,18.7207,456,,18.7205,9.8125,,18.7204,2159,,18.7204,32.961368560791,,18.7205,11.0,,18.720299999999998,4.1875,,18.720299999999998,23.4375,,18.720299999999998,43.875,,18.7204,449,,18.7205,54,,18.720200000000002,39.3125,,18.720299999999998,-0.375,,18.720200000000002,36.25,,
18.7387,0.0,,18.7387,-0.125,,18.7392,3200,,18.7391,10.0625,,18.739,507,,18.7392,453,,18.7391,10.25,,18.739,2176,,18.739,32.961368560791,,18.7391,11.0,,18.738799999999998,4.0625,,18.738799999999998,22.65625,,18.738799999999998,43.875,,18.739,449,,18.7391,54,,18.7387,41.0625,,18.738799999999998,-0.625,,18.7387,42.0,,
