Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Max velocity - left motor RPM (1),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Maximum fluxing current A (1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Voltage limit circle magnitude A (1),,Time (s),1. Measured inductance uH (5.96046447753906E-02),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Voltage modulation % (0.390625),,Time (s),1. Capacitor Voltage V (0.0625),,Time (s),1. Maximum iq allowed A (1),,Time (s),1. Motor Temperature 1 (Measured - T1) DegC (1),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
12.199800000000002,0.0,,12.199800000000002,-3.3125,,12.2003,3200,,12.2002,108.5,,12.2,530,,12.2003,636,,12.2002,82.6875,,12.2,1541,,12.2,31.530857086181626,,12.2002,85.8125,,12.199900000000001,6.6875,,12.199900000000001,42.1875,,12.199900000000001,42.25,,12.2,449,,12.2002,46,,12.199800000000002,329.4375,,12.199900000000001,-2.875,,12.199800000000002,323.9375,,
12.2195,0.0,,12.2195,-2.375,,12.22,3200,,12.2199,119.625,,12.219700000000001,536,,12.22,646,,12.2199,84.4375,,12.219700000000001,1528,,12.219700000000001,31.173229217529283,,12.2199,87.0,,12.2196,6.625,,12.2196,41.015625,,12.2196,42.125,,12.219700000000001,449,,12.2199,46,,12.2195,336.3125,,12.2196,-2.4375,,12.2195,339.625,,
12.2395,0.0,,12.2395,4.625,,12.24,3200,,12.239900000000002,130.0,,12.2398,543,,12.24,646,,12.239900000000002,86.0625,,12.2398,1550,,12.2398,30.81560134887694,,12.239900000000002,88.9375,,12.239600000000001,7.1875,,12.239600000000001,46.875,,12.239600000000001,42.125,,12.2398,449,,12.239900000000002,46,,12.2395,342.875,,12.239600000000001,-3.25,,12.2395,336.375,,
12.259900000000002,0.0,,12.259900000000002,-3.125,,12.2604,3200,,12.2603,139.0625,,12.2601,549,,12.2604,653,,12.2603,87.4375,,12.2601,1546,,12.2601,30.457973480224595,,12.2603,89.75,,12.26,6.75,,12.26,43.75,,12.26,42.0625,,12.2601,449,,12.2603,46,,12.259900000000002,348.375,,12.26,-3.3125,,12.259900000000002,349.875,,
12.2795,0.0,,12.2795,-1.6875,,12.28,3200,,12.279900000000001,148.0625,,12.279800000000002,556,,12.28,658,,12.279900000000001,89.125,,12.279800000000002,1551,,12.279800000000002,30.10034561157225,,12.279900000000001,90.625,,12.2796,6.8125,,12.2796,43.359375,,12.2796,42.0,,12.279800000000002,449,,12.279900000000001,46,,12.2795,354.9375,,12.2796,-3.0625,,12.2795,357.375,,
12.2981,0.0,,12.2981,41.5625,,12.2986,3200,,12.2985,155.9375,,12.2984,562,,12.2986,663,,12.2985,89.9375,,12.2984,1559,,12.2984,29.742717742919908,,12.2985,90.625,,12.298300000000001,7.3125,,12.298300000000001,55.078125,,12.298300000000001,41.9375,,12.2984,449,,12.2985,46,,12.2981,358.25,,12.298300000000001,-6.0625,,12.2981,355.0625,,
12.3195,0.0,,12.3195,2.25,,12.32,3200,,12.319900000000002,163.625,,12.3198,569,,12.32,672,,12.319900000000002,90.5625,,12.3198,1552,,12.3198,29.385089874267564,,12.319900000000002,92.3125,,12.319600000000001,7.5,,12.319600000000001,48.046875,,12.319600000000001,41.875,,12.3198,449,,12.319900000000002,46,,12.3195,360.875,,12.319600000000001,-3.4375,,12.3195,356.9375,,
12.3381,0.0,,12.3381,-14.6875,,12.338700000000001,3200,,12.3385,170.25,,12.338400000000002,576,,12.338700000000001,675,,12.3385,91.5,,12.338400000000002,1560,,12.338400000000002,29.02746200561522,,12.3385,92.3125,,12.3383,7.6875,,12.3383,49.21875,,12.3383,41.875,,12.338400000000002,449,,12.3385,46,,12.3381,364.625,,12.3383,-3.5,,12.3381,354.625,,
12.358,0.0,,12.358,18.625,,12.358600000000001,3200,,12.3585,176.3125,,12.358400000000001,583,,12.358600000000001,685,,12.3585,92.25,,12.358400000000001,1553,,12.358400000000001,28.669834136962876,,12.3585,93.0,,12.358300000000002,7.4375,,12.358300000000002,50.78125,,12.358300000000002,41.75,,12.358400000000001,449,,12.3585,46,,12.358,367.625,,12.358300000000002,-4.4375,,12.358,366.125,,
12.3795,0.0,,12.3795,7.3125,,12.38,3200,,12.379900000000001,181.6875,,12.379700000000001,591,,12.38,685,,12.379900000000001,92.9375,,12.379700000000001,1575,,12.379700000000001,28.312206268310533,,12.379900000000001,93.6875,,12.379700000000001,7.5625,,12.379700000000001,55.46875,,12.379700000000001,41.75,,12.379700000000001,449,,12.379900000000001,46,,12.3795,370.3125,,12.379700000000001,-5.625,,12.3795,375.5625,,
12.399700000000001,0.0,,12.399700000000001,13.4375,,12.4002,3200,,12.4001,188.0,,12.4,598,,12.4002,702,,12.4001,93.4375,,12.4,1552,,12.4,27.95457839965819,,12.4001,94.4375,,12.3998,7.3125,,12.3998,47.65625,,12.3998,41.6875,,12.4,449,,12.4001,46,,12.399700000000001,372.3125,,12.3998,-3.625,,12.399700000000001,377.6875,,
12.418,0.0,,12.418,0.9375,,12.418700000000001,3200,,12.4185,192.75,,12.418400000000002,606,,12.418700000000001,701,,12.4185,93.8125,,12.418400000000002,1576,,12.418400000000002,27.596950531005845,,12.4185,94.4375,,12.4183,7.1875,,12.4183,48.4375,,12.4183,41.6875,,12.418400000000002,449,,12.4185,46,,12.418,373.8125,,12.4183,-4.0625,,12.418,379.75,,
12.4395,0.0,,12.4395,8.3125,,12.44,3200,,12.439900000000002,197.0625,,12.439800000000002,614,,12.44,713,,12.439900000000002,94.375,,12.439800000000002,1562,,12.439800000000002,27.2393226623535,,12.439900000000002,95.8125,,12.4396,7.5625,,12.4396,51.171875,,12.4396,41.625,,12.439800000000002,449,,12.439900000000002,46,,12.4395,376.0625,,12.4396,-3.5625,,12.4395,375.8125,,
12.4581,0.0,,12.4581,12.75,,12.4586,3200,,12.4585,201.3125,,12.458400000000001,611,,12.4586,715,,12.4585,95.25,,12.458400000000001,1581,,12.458400000000001,27.358531951904283,,12.4585,95.8125,,12.458300000000001,7.625,,12.458300000000001,53.90625,,12.458300000000001,41.5625,,12.458400000000001,449,,12.4585,46,,12.4581,379.5,,12.458300000000001,-5.125,,12.4581,377.9375,,
12.4795,0.0,,12.4795,13.0625,,12.48,3200,,12.479800000000001,205.375,,12.479700000000001,611,,12.48,728,,12.479800000000001,95.75,,12.479700000000001,1545,,12.479700000000001,27.358531951904283,,12.479800000000001,96.5,,12.4796,7.625,,12.4796,47.65625,,12.4796,41.5,,12.479700000000001,449,,12.479800000000001,46,,12.4795,381.5,,12.4796,-3.75,,12.4795,384.125,,
12.4997,0.0,,12.4997,5.5,,12.500200000000001,3200,,12.5001,209.6875,,12.499900000000002,611,,12.500200000000001,727,,12.5001,96.125,,12.499900000000002,1548,,12.499900000000002,27.358531951904283,,12.5001,96.6875,,12.4998,8.0625,,12.4998,55.078125,,12.4998,41.5625,,12.499900000000002,449,,12.5001,46,,12.4997,382.9375,,12.4998,-4.75,,12.4997,375.9375,,
12.5195,0.0,,12.5195,-15.4375,,12.52,3200,,12.519800000000002,213.125,,12.5197,609,,12.52,739,,12.519800000000002,96.5,,12.5197,1518,,12.5197,27.477741241455064,,12.519800000000002,96.625,,12.5196,7.75,,12.5196,49.609375,,12.5196,41.5,,12.5197,449,,12.519800000000002,46,,12.5195,384.4375,,12.5196,-2.4375,,12.5195,387.0625,,
12.539400000000002,0.0,,12.539400000000002,17.5,,12.539900000000001,3200,,12.539800000000001,216.8125,,12.5397,603,,12.539900000000001,741,,12.539800000000001,96.625,,12.5397,1508,,12.5397,27.716159820556626,,12.539800000000001,96.625,,12.5395,7.8125,,12.5395,53.515625,,12.5395,41.375,,12.5397,449,,12.539800000000001,46,,12.539400000000002,384.9375,,12.5395,-4.625,,12.539400000000002,389.3125,,
12.5595,0.0,,12.5595,26.375,,12.56,3200,,12.5599,220.3125,,12.559800000000001,606,,12.56,757,,12.5599,96.5625,,12.559800000000001,1460,,12.559800000000001,27.596950531005845,,12.5599,96.625,,12.5596,8.1875,,12.5596,55.859375,,12.5596,41.375,,12.559800000000001,449,,12.5599,46,,12.5595,384.75,,12.5596,-4.75,,12.5595,382.625,,
12.5795,0.0,,12.5795,2.5,,12.579900000000002,3200,,12.579900000000002,223.625,,12.5797,605,,12.579900000000002,756,,12.579900000000002,96.5625,,12.5797,1473,,12.5797,27.656555175781236,,12.579900000000002,96.6875,,12.579600000000001,7.8125,,12.579600000000001,53.125,,12.579600000000001,41.4375,,12.5797,449,,12.579900000000002,46,,12.5795,384.75,,12.579600000000001,-4.5625,,12.5795,386.5,,
12.5996,0.0,,12.5996,0.9375,,12.600200000000001,3200,,12.6,226.3125,,12.599900000000002,603,,12.600200000000001,769,,12.6,96.625,,12.599900000000002,1436,,12.599900000000002,27.716159820556626,,12.6,96.375,,12.599800000000002,8.0,,12.599800000000002,51.5625,,12.599800000000002,41.25,,12.599900000000002,449,,12.6,46,,12.5996,384.8125,,12.599800000000002,-3.5625,,12.5996,387.75,,
12.6194,0.0,,12.6194,19.875,,12.619900000000001,3200,,12.619800000000001,228.8125,,12.6197,600,,12.619900000000001,771,,12.619800000000001,96.5625,,12.6197,1431,,12.6197,27.8949737548828,,12.619800000000001,96.375,,12.6195,7.75,,12.6195,56.640625,,12.6195,41.375,,12.6197,449,,12.619800000000001,46,,12.6194,384.6875,,12.6195,-5.75,,12.6194,390.375,,
12.638,0.0,,12.638,19.5625,,12.6386,3200,,12.6384,231.4375,,12.638300000000001,605,,12.6386,784,,12.6384,96.3125,,12.638300000000001,1400,,12.638300000000001,27.656555175781236,,12.6384,96.375,,12.638200000000001,8.0,,12.638200000000001,54.296875,,12.638200000000001,41.3125,,12.638300000000001,449,,12.6384,46,,12.638,383.75,,12.638200000000001,-4.5,,12.638,388.8125,,
12.6597,0.0,,12.6597,-1.375,,12.6601,3200,,12.66,233.8125,,12.659900000000002,603,,12.6601,785,,12.66,96.3125,,12.659900000000002,1407,,12.659900000000002,27.716159820556626,,12.66,96.625,,12.6597,8.0625,,12.6597,54.6875,,12.6597,41.3125,,12.659900000000002,449,,12.66,46,,12.6597,383.75,,12.6597,-4.5,,12.6597,386.5625,,
12.6795,0.0,,12.6795,14.25,,12.68,3200,,12.679900000000002,235.9375,,12.679800000000002,603,,12.68,794,,12.679900000000002,96.375,,12.679800000000002,1391,,12.679800000000002,27.716159820556626,,12.679900000000002,96.8125,,12.6796,8.0,,12.6796,56.640625,,12.6796,41.3125,,12.679800000000002,449,,12.679900000000002,46,,12.6795,384.0,,12.6796,-5.25,,12.6795,389.9375,,
12.6979,0.0,,12.6979,18.5625,,12.6985,3200,,12.698400000000001,237.75,,12.698300000000001,601,,12.6985,801,,12.698400000000001,96.625,,12.698300000000001,1376,,12.698300000000001,27.835369110107408,,12.698400000000001,96.8125,,12.6982,8.5625,,12.6982,61.328125,,12.6982,41.25,,12.698300000000001,449,,12.698400000000001,46,,12.6979,384.9375,,12.6982,-5.9375,,12.6979,382.3125,,
12.718,0.0,,12.718,-4.875,,12.7186,3200,,12.7184,240.4375,,12.718300000000001,606,,12.7186,810,,12.7184,96.75,,12.718300000000001,1348,,12.718300000000001,27.596950531005845,,12.7184,96.6875,,12.718200000000001,8.3125,,12.718200000000001,54.6875,,12.718200000000001,41.1875,,12.718300000000001,449,,12.7184,46,,12.718,385.5,,12.718200000000001,-3.9375,,12.718,390.0,,
12.739400000000002,0.0,,12.739400000000002,-3.75,,12.739900000000002,3200,,12.7398,242.125,,12.739700000000001,601,,12.739900000000002,817,,12.7398,96.625,,12.739700000000001,1354,,12.739700000000001,27.835369110107408,,12.7398,96.375,,12.7395,8.625,,12.7395,56.640625,,12.7395,41.1875,,12.739700000000001,449,,12.7398,46,,12.739400000000002,385.0,,12.7395,-4.0,,12.739400000000002,383.125,,
12.7597,0.0,,12.7597,0.75,,12.760200000000001,3200,,12.7601,244.3125,,12.76,601,,12.760200000000001,821,,12.7601,96.5,,12.76,1330,,12.76,27.835369110107408,,12.7601,96.625,,12.759900000000002,8.6875,,12.759900000000002,59.375,,12.759900000000002,41.125,,12.76,449,,12.7601,46,,12.7597,384.5,,12.759900000000002,-5.0,,12.7597,381.75,,
12.7794,0.0,,12.7794,4.125,,12.779900000000001,3200,,12.779900000000001,246.375,,12.7797,602,,12.779900000000001,837,,12.779900000000001,96.375,,12.7797,1306,,12.7797,27.775764465332017,,12.779900000000001,96.6875,,12.7796,8.5,,12.7796,54.296875,,12.7796,41.125,,12.7797,449,,12.779900000000001,46,,12.7794,384.0,,12.7796,-3.5625,,12.7794,388.75,,
12.7996,0.0,,12.7996,10.9375,,12.8001,3200,,12.8,248.4375,,12.799800000000001,602,,12.8001,835,,12.8,96.625,,12.799800000000001,1317,,12.799800000000001,27.775764465332017,,12.8,96.625,,12.799700000000001,8.3125,,12.799700000000001,60.9375,,12.799700000000001,41.25,,12.799800000000001,449,,12.8,46,,12.7996,384.8125,,12.799700000000001,-6.125,,12.7996,389.0625,,
12.817900000000002,0.0,,12.817900000000002,1.3125,,12.8185,3200,,12.818400000000002,250.0625,,12.8183,602,,12.8185,845,,12.818400000000002,96.625,,12.8183,1300,,12.8183,27.775764465332017,,12.818400000000002,96.625,,12.818100000000001,9.125,,12.818100000000001,60.15625,,12.818100000000001,41.0625,,12.8183,449,,12.818400000000002,46,,12.817900000000002,384.9375,,12.818100000000001,-4.375,,12.817900000000002,379.0625,,
12.837900000000001,0.0,,12.837900000000001,2.9375,,12.8385,3200,,12.838400000000002,251.625,,12.8382,598,,12.8385,852,,12.838400000000002,96.5625,,12.8382,1287,,12.8382,27.95457839965819,,12.838400000000002,96.625,,12.8381,8.625,,12.8381,59.375,,12.8381,41.125,,12.8382,449,,12.838400000000002,46,,12.837900000000001,384.75,,12.8381,-5.0,,12.837900000000001,388.75,,
12.8597,0.0,,12.8597,-30.625,,12.8602,3200,,12.860100000000001,254.0625,,12.86,603,,12.8602,860,,12.860100000000001,96.5625,,12.86,1261,,12.86,27.716159820556626,,12.860100000000001,96.5,,12.859900000000001,8.5625,,12.859900000000001,52.734375,,12.859900000000001,41.0625,,12.86,449,,12.860100000000001,46,,12.8597,384.75,,12.859900000000001,-2.1875,,12.8597,391.75,,
12.8796,0.0,,12.8796,0.25,,12.8801,3200,,12.88,255.5,,12.879800000000001,601,,12.8801,867,,12.88,96.5625,,12.879800000000001,1262,,12.879800000000001,27.835369110107408,,12.88,96.625,,12.879700000000001,8.9375,,12.879700000000001,60.546875,,12.879700000000001,41.0625,,12.879800000000001,449,,12.88,46,,12.8796,384.625,,12.879700000000001,-4.75,,12.8796,385.25,,
12.8996,0.0,,12.8996,24.5,,12.9002,3200,,12.9001,257.5625,,12.8999,601,,12.9002,870,,12.9001,96.5,,12.8999,1268,,12.8999,27.835369110107408,,12.9001,96.375,,12.8998,8.875,,12.8998,67.1875,,12.8998,41.0625,,12.8999,449,,12.9001,46,,12.8996,384.375,,12.8998,-7.0,,12.8996,386.6875,,
12.9196,0.0,,12.9196,-8.5,,12.92,3200,,12.919900000000002,259.4375,,12.9198,603,,12.92,886,,12.919900000000002,96.5,,12.9198,1230,,12.9198,27.716159820556626,,12.919900000000002,96.625,,12.9196,9.3125,,12.9196,58.984375,,12.9196,41.0,,12.9198,449,,12.919900000000002,46,,12.9196,384.5,,12.9196,-3.375,,12.9196,383.0,,
12.9395,0.0,,12.9395,15.25,,12.940100000000001,3200,,12.939900000000002,261.25,,12.939800000000002,602,,12.940100000000001,886,,12.939900000000002,96.375,,12.939800000000002,1235,,12.939800000000002,27.775764465332017,,12.939900000000002,96.6875,,12.9397,8.9375,,12.9397,61.71875,,12.9397,40.9375,,12.939800000000002,449,,12.939900000000002,46,,12.9395,384.0,,12.9397,-6.375,,12.9395,389.125,,
12.9596,0.0,,12.9596,0.625,,12.9602,3200,,12.96,263.0,,12.959900000000001,602,,12.9602,892,,12.96,96.625,,12.959900000000001,1226,,12.959900000000001,27.775764465332017,,12.96,96.375,,12.959800000000001,8.8125,,12.959800000000001,60.9375,,12.959800000000001,41.0625,,12.959900000000001,449,,12.96,46,,12.9596,384.8125,,12.959800000000001,-5.125,,12.9596,389.5,,
12.9796,0.0,,12.9796,-0.5625,,12.9801,3200,,12.9801,264.5,,12.9799,603,,12.9801,908,,12.9801,96.5625,,12.9799,1204,,12.9799,27.716159820556626,,12.9801,96.5,,12.979800000000001,9.3125,,12.979800000000001,59.375,,12.979800000000001,40.875,,12.9799,449,,12.9801,46,,12.9796,384.6875,,12.979800000000001,-3.5625,,12.9796,385.4375,,
12.999600000000001,0.0,,12.999600000000001,-0.125,,13.0,3200,,12.999900000000002,266.9375,,12.9998,605,,13.0,907,,12.999900000000002,96.375,,12.9998,1204,,12.9998,27.656555175781236,,12.999900000000002,96.5,,12.999600000000001,9.1875,,12.999600000000001,64.0625,,12.999600000000001,41.0,,12.9998,449,,12.999900000000002,46,,12.999600000000001,383.875,,12.999600000000001,-5.625,,12.999600000000001,384.5625,,
13.0195,0.0,,13.0195,-1.6875,,13.02,3200,,13.019900000000002,268.25,,13.0197,605,,13.02,915,,13.019900000000002,96.4375,,13.0197,1193,,13.0197,27.656555175781236,,13.019900000000002,95.8125,,13.0196,9.1875,,13.0196,62.890625,,13.0196,40.875,,13.0197,449,,13.019900000000002,46,,13.0195,384.25,,13.0196,-5.0,,13.0195,387.25,,
13.0395,0.0,,13.0395,-2.875,,13.04,3200,,13.039900000000001,269.6875,,13.039800000000001,602,,13.04,924,,13.039900000000001,96.3125,,13.039800000000001,1176,,13.039800000000001,27.775764465332017,,13.039900000000001,95.5,,13.0396,9.9375,,13.0396,66.015625,,13.0396,40.8125,,13.039800000000001,449,,13.039900000000001,46,,13.0395,383.5625,,13.0396,-4.9375,,13.0395,375.3125,,
13.059800000000001,0.0,,13.059800000000001,-1.375,,13.060300000000002,3200,,13.0601,272.0625,,13.06,607,,13.060300000000002,930,,13.0601,95.6875,,13.06,1170,,13.06,27.537345886230455,,13.0601,95.375,,13.0599,9.375,,13.0599,65.234375,,13.0599,40.875,,13.06,449,,13.0601,46,,13.059800000000001,381.125,,13.0599,-5.5625,,13.059800000000001,383.5,,
13.079600000000001,0.0,,13.079600000000001,8.25,,13.080200000000001,3200,,13.08,273.125,,13.079900000000002,606,,13.080200000000001,939,,13.08,95.4375,,13.079900000000002,1167,,13.079900000000002,27.596950531005845,,13.08,94.25,,13.0798,9.5,,13.0798,64.84375,,13.0798,40.6875,,13.079900000000002,449,,13.08,46,,13.079600000000001,380.1875,,13.0798,-5.125,,13.079600000000001,380.375,,
13.099800000000002,0.0,,13.099800000000002,-5.4375,,13.1003,3200,,13.100200000000001,274.125,,13.100100000000001,603,,13.1003,944,,13.100200000000001,95.0625,,13.100100000000001,1161,,13.100100000000001,27.716159820556626,,13.100200000000001,93.4375,,13.099900000000002,9.5,,13.099900000000002,65.234375,,13.099900000000002,40.8125,,13.100100000000001,449,,13.100200000000001,46,,13.099800000000002,378.6875,,13.099900000000002,-5.375,,13.099800000000002,380.25,,
13.1196,0.0,,13.1196,-14.3125,,13.12,3200,,13.119900000000001,275.625,,13.119800000000001,609,,13.12,951,,13.119900000000001,94.0,,13.119800000000001,1143,,13.119800000000001,27.477741241455064,,13.119900000000001,93.125,,13.1196,9.4375,,13.1196,61.71875,,13.1196,40.8125,,13.119800000000001,449,,13.119900000000001,46,,13.1196,374.5,,13.1196,-4.25,,13.1196,376.6875,,
13.1395,0.0,,13.1395,-6.5625,,13.1401,3200,,13.1399,276.4375,,13.139800000000001,611,,13.1401,960,,13.1399,93.3125,,13.139800000000001,1143,,13.139800000000001,27.358531951904283,,13.1399,92.3125,,13.139700000000001,9.8125,,13.139700000000001,65.234375,,13.139700000000001,40.8125,,13.139800000000001,449,,13.1399,46,,13.1395,371.75,,13.139700000000001,-3.9375,,13.1395,366.0625,,
13.1598,0.0,,13.1598,-2.625,,13.160400000000001,3200,,13.160300000000001,276.3125,,13.160200000000001,609,,13.160400000000001,963,,13.160300000000001,92.875,,13.160200000000001,1151,,13.160200000000001,27.477741241455064,,13.160300000000001,91.3125,,13.16,10.125,,13.16,68.75,,13.16,40.8125,,13.160200000000001,449,,13.160300000000001,46,,13.1598,370.0,,13.16,-5.4375,,13.1598,361.375,,
13.1797,0.0,,13.1797,-1.125,,13.180200000000001,3200,,13.1801,276.8125,,13.18,613,,13.180200000000001,972,,13.1801,92.25,,13.18,1134,,13.18,27.298927307128892,,13.1801,90.75,,13.179900000000002,10.125,,13.179900000000002,68.359375,,13.179900000000002,40.875,,13.18,449,,13.1801,46,,13.1797,367.625,,13.179900000000002,-4.5625,,13.1797,367.6875,,
13.2,0.0,,13.2,1.4375,,13.2005,3200,,13.2003,276.625,,13.2002,613,,13.2005,980,,13.2003,91.25,,13.2002,1130,,13.2002,27.298927307128892,,13.2003,89.75,,13.2001,10.5,,13.2001,69.921875,,13.2001,40.8125,,13.2002,449,,13.2003,46,,13.2,363.625,,13.2001,-5.0625,,13.2,352.0625,,
13.2195,0.0,,13.2195,-1.25,,13.22,3200,,13.2199,276.1875,,13.219700000000001,610,,13.22,984,,13.2199,90.6875,,13.219700000000001,1127,,13.219700000000001,27.418136596679673,,13.2199,89.1875,,13.219700000000001,10.3125,,13.219700000000001,68.75,,13.219700000000001,40.875,,13.219700000000001,449,,13.2199,46,,13.2195,361.375,,13.219700000000001,-5.5,,13.2195,353.375,,
13.2395,0.0,,13.2395,11.875,,13.24,3200,,13.239900000000002,276.375,,13.2398,614,,13.24,995,,13.239900000000002,89.5625,,13.2398,1104,,13.2398,27.2393226623535,,13.239900000000002,87.8125,,13.239600000000001,10.0625,,13.239600000000001,66.015625,,13.239600000000001,40.75,,13.2398,449,,13.239900000000002,46,,13.2395,356.8125,,13.239600000000001,-4.5,,13.2395,358.0,,
13.2598,0.0,,13.2598,-11.0625,,13.2603,3200,,13.2601,275.5625,,13.26,614,,13.2603,1002,,13.2601,88.8125,,13.26,1111,,13.26,27.2393226623535,,13.2601,85.875,,13.259900000000002,10.1875,,13.259900000000002,62.109375,,13.259900000000002,40.8125,,13.26,449,,13.2601,46,,13.2598,353.8125,,13.259900000000002,-3.6875,,13.2598,351.375,,
13.2797,0.0,,13.2797,-4.125,,13.2802,3200,,13.280100000000001,274.375,,13.28,611,,13.2802,1004,,13.280100000000001,87.3125,,13.28,1107,,13.28,27.358531951904283,,13.280100000000001,84.875,,13.279800000000002,9.6875,,13.279800000000002,64.0625,,13.279800000000002,40.9375,,13.28,449,,13.280100000000001,46,,13.2797,347.75,,13.279800000000002,-5.1875,,13.2797,353.1875,,
13.3,0.0,,13.3,-0.6875,,13.300400000000002,3200,,13.300300000000002,273.25,,13.3002,615,,13.300400000000002,1011,,13.300300000000002,85.8125,,13.3002,1099,,13.3002,27.17971801757811,,13.300300000000002,83.1875,,13.3001,9.5,,13.3001,63.671875,,13.3001,41.0,,13.3002,449,,13.300300000000002,46,,13.3,341.9375,,13.3001,-4.875,,13.3,351.5625,,
13.3195,0.0,,13.3195,17.1875,,13.32,3200,,13.32,271.0,,13.3198,615,,13.32,1019,,13.32,84.8125,,13.3198,1093,,13.3198,27.17971801757811,,13.32,79.6875,,13.319700000000001,10.4375,,13.319700000000001,69.140625,,13.319700000000001,40.9375,,13.3198,449,,13.32,46,,13.3195,337.9375,,13.319700000000001,-5.75,,13.3195,335.375,,
13.3395,0.0,,13.3395,-6.75,,13.34,3200,,13.339900000000002,268.875,,13.3397,614,,13.34,1024,,13.339900000000002,82.25,,13.3397,1086,,13.3397,27.2393226623535,,13.339900000000002,77.0,,13.3396,10.0625,,13.3396,66.015625,,13.3396,41.0,,13.3397,449,,13.339900000000002,46,,13.3395,327.75,,13.3396,-4.6875,,13.3395,333.6875,,
